7.2909e-01,2.5908e-01,6.8356e-01
7.2520e-01,2.6068e-01,6.8424e-01
7.2846e-01,2.6052e-01,6.8368e-01
7.2894e-01,2.5986e-01,6.8218e-01
7.2905e-01,2.5886e-01,6.7992e-01
7.2137e-01,2.5940e-01,6.8117e-01
7.1760e-01,2.6045e-01,6.7394e-01
7.1731e-01,2.6046e-01,6.7563e-01
7.1721e-01,2.6204e-01,6.7465e-01
7.1774e-01,2.6256e-01,6.7588e-01
7.2105e-01,2.6181e-01,6.8033e-01
7.2334e-01,2.6113e-01,6.8283e-01
7.2317e-01,2.6216e-01,6.8184e-01
7.2519e-01,2.6199e-01,6.8312e-01
7.2677e-01,2.6132e-01,6.8356e-01
7.2983e-01,2.6112e-01,6.8401e-01
7.2825e-01,2.6124e-01,6.8194e-01
7.2504e-01,2.6327e-01,6.8105e-01
7.2648e-01,2.6279e-01,6.8142e-01
7.2731e-01,2.6305e-01,6.7989e-01
7.2898e-01,2.6094e-01,6.7941e-01
7.2392e-01,2.6371e-01,6.7968e-01
7.2288e-01,2.6440e-01,6.7693e-01
7.1869e-01,2.6125e-01,6.7813e-01
7.2155e-01,2.6320e-01,6.7859e-01
7.1904e-01,2.6254e-01,6.7743e-01
7.1988e-01,2.6361e-01,6.7595e-01
7.1890e-01,2.6318e-01,6.7381e-01
7.2110e-01,2.6430e-01,6.7472e-01
7.2805e-01,2.6415e-01,6.7488e-01
7.2596e-01,2.6549e-01,6.7377e-01
7.2707e-01,2.6468e-01,6.7592e-01
7.2829e-01,2.6118e-01,6.7428e-01
7.2859e-01,2.6191e-01,6.7566e-01
7.2809e-01,2.6280e-01,6.7874e-01
7.2610e-01,2.6424e-01,6.7843e-01
7.2494e-01,2.6489e-01,6.7642e-01
7.2582e-01,2.6341e-01,6.7059e-01
7.2580e-01,2.6186e-01,6.7039e-01
7.2747e-01,2.6356e-01,6.7157e-01
7.2676e-01,2.6502e-01,6.7188e-01
7.2536e-01,2.6529e-01,6.7224e-01
7.2804e-01,2.6385e-01,6.7271e-01
7.2318e-01,2.6489e-01,6.7347e-01
7.2156e-01,2.6419e-01,6.7291e-01
7.2331e-01,2.6440e-01,6.7163e-01
7.1865e-01,2.6209e-01,6.7266e-01
7.2096e-01,2.6326e-01,6.7171e-01
7.2098e-01,2.6179e-01,6.7038e-01
7.2313e-01,2.6215e-01,6.6977e-01
7.2353e-01,2.6364e-01,6.7062e-01
7.2302e-01,2.5642e-01,6.7049e-01
7.2467e-01,2.5636e-01,6.7056e-01
7.2098e-01,2.5622e-01,6.7335e-01
7.2162e-01,2.5618e-01,6.7189e-01
7.2171e-01,2.5706e-01,6.7093e-01
7.1927e-01,2.5899e-01,6.7234e-01
7.1899e-01,2.6058e-01,6.7176e-01
7.2359e-01,2.5863e-01,6.6966e-01
7.2145e-01,2.5901e-01,6.7006e-01
7.2300e-01,2.6058e-01,6.6952e-01
7.2492e-01,2.5916e-01,6.7004e-01
7.2600e-01,2.5856e-01,6.7089e-01
7.2769e-01,2.5893e-01,6.7337e-01
7.2729e-01,2.6038e-01,6.7175e-01
7.2643e-01,2.5694e-01,6.7197e-01
7.2554e-01,2.5481e-01,6.7193e-01
7.2363e-01,2.5435e-01,6.7188e-01
7.5182e-01,2.5178e-01,6.6748e-01
7.5244e-01,2.5030e-01,6.6695e-01
7.5060e-01,2.5070e-01,6.6610e-01
7.4884e-01,2.5087e-01,6.6648e-01
7.4915e-01,2.5153e-01,6.6763e-01
7.4504e-01,2.5016e-01,6.6757e-01
7.4721e-01,2.5130e-01,6.6954e-01
7.4894e-01,2.5180e-01,6.6979e-01
7.5275e-01,2.5076e-01,6.6861e-01
7.5146e-01,2.5202e-01,6.6909e-01
7.5219e-01,2.5076e-01,6.7093e-01
7.5072e-01,2.5155e-01,6.7176e-01
7.4684e-01,2.5108e-01,6.7316e-01
7.4893e-01,2.5166e-01,6.7221e-01
7.3771e-01,2.6928e-01,6.8400e-01
7.3433e-01,2.6653e-01,6.8407e-01
7.4214e-01,2.6797e-01,6.8298e-01
7.3790e-01,2.6350e-01,6.8264e-01
7.4096e-01,2.6605e-01,6.8264e-01
7.4488e-01,2.6395e-01,6.8176e-01
7.5587e-01,2.6373e-01,6.8188e-01
7.5100e-01,2.6206e-01,6.8121e-01
7.4723e-01,2.6302e-01,6.8146e-01
7.4825e-01,2.6858e-01,6.8278e-01
7.5323e-01,2.6954e-01,6.8308e-01
7.5093e-01,2.5042e-01,6.7429e-01
7.4639e-01,2.5006e-01,6.7664e-01
7.4797e-01,2.5026e-01,6.7712e-01
7.4921e-01,2.5041e-01,6.7638e-01
7.5413e-01,2.5390e-01,6.8049e-01
7.4510e-01,2.5504e-01,6.8053e-01
7.4880e-01,2.5374e-01,6.8030e-01
7.4212e-01,2.5451e-01,6.8075e-01
7.3804e-01,2.5408e-01,6.8141e-01
7.3203e-01,2.5084e-01,6.8254e-01
7.3193e-01,2.5573e-01,6.8285e-01
7.4069e-01,2.5901e-01,6.8143e-01
7.3339e-01,2.6089e-01,6.8305e-01
7.4874e-01,2.5897e-01,6.8082e-01
7.5713e-01,2.5864e-01,6.8106e-01
7.5264e-01,2.5838e-01,6.8076e-01
7.6102e-01,2.5580e-01,6.8130e-01
7.7067e-01,2.5559e-01,6.8363e-01
7.6669e-01,2.5810e-01,6.8276e-01
7.7101e-01,2.5970e-01,6.8414e-01
7.8180e-01,2.6028e-01,6.8346e-01
7.8213e-01,2.5973e-01,6.7904e-01
7.8224e-01,2.5828e-01,6.8070e-01
7.8396e-01,2.5585e-01,6.8271e-01
7.8276e-01,2.5703e-01,6.8174e-01
7.8199e-01,2.5775e-01,6.8442e-01
7.7222e-01,2.5070e-01,6.8385e-01
7.5843e-01,2.5144e-01,6.8081e-01
7.6432e-01,2.5248e-01,6.8171e-01
7.8353e-01,2.5740e-01,6.7857e-01
7.8274e-01,2.5858e-01,6.7779e-01
7.8255e-01,2.6055e-01,6.7665e-01
7.8350e-01,2.5912e-01,6.7548e-01
7.8465e-01,2.6040e-01,6.7469e-01
7.6447e-01,2.6767e-01,6.7504e-01
7.6030e-01,2.6900e-01,6.7568e-01
7.5912e-01,2.7032e-01,6.7467e-01
7.5825e-01,2.7173e-01,6.7473e-01
7.6854e-01,2.7060e-01,6.7465e-01
7.6821e-01,2.6916e-01,6.7477e-01
7.6741e-01,2.6832e-01,6.7560e-01
7.6671e-01,2.6760e-01,6.7451e-01
7.5930e-01,2.7015e-01,6.7822e-01
7.6179e-01,2.6812e-01,6.7668e-01
7.6452e-01,2.6770e-01,6.7893e-01
7.6286e-01,2.6755e-01,6.7888e-01
7.6453e-01,2.6744e-01,6.7694e-01
7.6294e-01,2.6790e-01,6.8152e-01
7.6023e-01,2.6897e-01,6.7953e-01
7.6131e-01,2.6807e-01,6.8009e-01
7.5925e-01,2.7116e-01,6.7978e-01
7.6011e-01,2.6983e-01,6.8180e-01
7.6032e-01,2.7151e-01,6.8274e-01
7.5913e-01,2.6985e-01,6.8364e-01
7.6463e-01,2.7007e-01,6.8316e-01
7.6390e-01,2.7120e-01,6.8441e-01
7.6407e-01,2.6877e-01,6.8249e-01
7.6181e-01,2.6811e-01,6.8197e-01
7.6087e-01,2.6894e-01,6.8284e-01
7.6292e-01,2.6718e-01,6.8353e-01
7.6080e-01,2.6749e-01,6.8320e-01
7.5848e-01,2.6904e-01,6.8331e-01
7.6378e-01,2.6819e-01,6.8370e-01
7.6614e-01,2.7151e-01,6.8158e-01
7.6606e-01,2.6943e-01,6.8041e-01
7.6723e-01,2.7088e-01,6.7932e-01
7.6490e-01,2.6827e-01,6.8028e-01
7.6940e-01,2.6238e-01,6.8407e-01
7.6080e-01,2.6164e-01,6.8208e-01
7.6463e-01,2.6382e-01,6.8317e-01
7.8358e-01,2.6265e-01,6.8250e-01
7.8232e-01,2.6114e-01,6.8132e-01
7.8310e-01,2.6172e-01,6.7884e-01
7.8400e-01,2.6235e-01,6.7785e-01
7.8341e-01,2.6115e-01,6.7539e-01
7.6602e-01,2.6778e-01,6.7222e-01
7.6796e-01,2.6794e-01,6.7192e-01
7.6657e-01,2.6842e-01,6.7085e-01
7.6864e-01,2.7098e-01,6.7261e-01
7.5947e-01,2.7073e-01,6.7247e-01
7.6109e-01,2.7022e-01,6.7157e-01
7.6386e-01,2.6928e-01,6.7086e-01
7.6328e-01,2.6849e-01,6.7293e-01
7.6394e-01,2.7045e-01,6.6994e-01
7.6800e-01,2.7157e-01,6.7079e-01
7.6601e-01,2.7025e-01,6.6984e-01
7.6741e-01,2.7038e-01,6.7029e-01
7.8754e-01,2.6382e-01,6.7721e-01
7.8978e-01,2.6348e-01,6.7654e-01
7.8744e-01,2.6249e-01,6.7563e-01
7.8486e-01,2.6245e-01,6.7621e-01
7.8661e-01,2.6103e-01,6.7464e-01
7.8907e-01,2.6168e-01,6.7501e-01
7.9090e-01,2.6194e-01,6.7581e-01
7.9215e-01,2.6216e-01,6.7744e-01
7.9160e-01,2.6354e-01,6.7755e-01
7.9171e-01,2.6440e-01,6.8171e-01
7.8825e-01,2.6506e-01,6.8177e-01
7.8496e-01,2.6373e-01,6.8326e-01
7.8736e-01,2.6428e-01,6.8364e-01
7.8947e-01,2.6466e-01,6.8311e-01
7.9070e-01,2.6558e-01,6.8152e-01
7.8980e-01,2.6516e-01,6.7909e-01
7.9144e-01,2.6515e-01,6.7929e-01
7.8757e-01,2.6464e-01,6.7947e-01
7.8560e-01,2.6386e-01,6.8016e-01
7.9253e-01,2.6130e-01,6.8105e-01
7.9265e-01,2.6255e-01,6.7945e-01
7.9179e-01,2.6078e-01,6.8248e-01
7.9179e-01,2.5809e-01,6.8235e-01
7.9111e-01,2.5639e-01,6.8285e-01
7.8480e-01,2.5624e-01,6.7934e-01
7.9278e-01,2.5807e-01,6.7904e-01
7.9257e-01,2.5731e-01,6.8024e-01
7.9247e-01,2.5559e-01,6.7893e-01
7.9248e-01,2.5706e-01,6.7777e-01
7.9148e-01,2.5612e-01,6.7715e-01
7.9207e-01,2.5933e-01,6.7649e-01
7.9261e-01,2.6005e-01,6.7789e-01
7.9102e-01,2.5941e-01,6.7533e-01
7.9003e-01,2.5830e-01,6.7534e-01
7.8911e-01,2.6019e-01,6.7458e-01
7.8666e-01,2.5964e-01,6.7448e-01
7.8580e-01,2.5862e-01,6.7498e-01
7.8770e-01,2.5686e-01,6.7607e-01
7.8869e-01,2.5765e-01,6.7547e-01
7.8543e-01,2.5729e-01,6.7658e-01
7.8737e-01,2.5541e-01,6.7837e-01
7.8919e-01,2.5505e-01,6.7763e-01
7.9184e-01,2.5481e-01,6.8059e-01
7.9072e-01,2.5408e-01,6.7958e-01
7.8669e-01,2.5502e-01,6.8141e-01
7.8924e-01,2.5435e-01,6.8059e-01
7.9020e-01,2.5477e-01,6.8212e-01
7.8765e-01,2.5478e-01,6.8322e-01
7.8591e-01,2.5599e-01,6.8648e-01
7.8885e-01,2.5586e-01,6.8452e-01
7.8875e-01,2.5764e-01,6.8621e-01
7.8698e-01,2.5690e-01,6.8709e-01
7.9015e-01,2.5863e-01,6.8503e-01
7.8765e-01,2.5917e-01,6.8774e-01
7.8698e-01,2.6010e-01,6.8812e-01
7.8516e-01,2.5998e-01,6.8903e-01
7.8592e-01,2.5839e-01,6.8876e-01
7.8512e-01,2.5817e-01,6.8951e-01
7.8761e-01,2.5552e-01,6.9152e-01
7.8576e-01,2.5757e-01,6.9050e-01
7.8530e-01,2.5975e-01,6.9045e-01
7.8788e-01,2.5918e-01,6.9204e-01
7.9250e-01,2.5695e-01,6.9501e-01
7.9091e-01,2.5262e-01,6.9358e-01
8.1123e-01,2.5099e-01,6.9530e-01
8.0747e-01,2.5088e-01,6.9490e-01
8.0689e-01,2.5039e-01,6.9363e-01
8.0973e-01,2.5080e-01,6.9354e-01
8.1105e-01,2.5023e-01,6.9300e-01
8.0859e-01,2.5100e-01,6.9618e-01
8.0546e-01,2.5054e-01,6.9653e-01
8.0970e-01,2.5022e-01,6.9698e-01
7.9832e-01,2.5181e-01,6.9956e-01
8.0439e-01,2.5022e-01,6.9550e-01
7.9631e-01,2.5508e-01,6.9800e-01
7.9410e-01,2.5239e-01,6.9599e-01
7.9421e-01,2.6059e-01,6.9710e-01
7.9649e-01,2.6053e-01,6.9908e-01
8.0186e-01,2.5264e-01,7.0343e-01
7.9982e-01,2.5699e-01,7.0168e-01
8.0280e-01,2.5727e-01,7.0501e-01
8.0036e-01,2.6296e-01,7.0345e-01
8.0267e-01,2.6104e-01,7.0555e-01
7.9815e-01,2.6634e-01,7.0226e-01
7.9584e-01,2.6982e-01,7.0135e-01
7.9613e-01,2.6487e-01,6.9968e-01
7.9128e-01,2.7067e-01,6.9768e-01
7.9317e-01,2.6637e-01,6.9763e-01
7.8864e-01,2.6968e-01,6.9525e-01
7.8985e-01,2.6220e-01,6.9406e-01
7.8657e-01,2.6364e-01,6.9218e-01
7.8646e-01,2.6119e-01,6.8783e-01
7.8943e-01,2.6305e-01,6.8465e-01
7.8989e-01,2.6119e-01,6.8495e-01
7.8621e-01,2.6240e-01,6.8663e-01
7.7587e-01,2.6848e-01,6.8787e-01
7.8029e-01,2.6983e-01,6.9039e-01
7.6948e-01,2.7118e-01,6.8639e-01
7.6528e-01,2.7036e-01,6.8499e-01
7.6582e-01,2.6836e-01,6.8458e-01
7.6921e-01,2.6619e-01,6.8493e-01
7.8438e-01,2.6612e-01,6.9147e-01
7.8376e-01,2.6156e-01,6.8988e-01
7.8367e-01,2.6095e-01,6.8889e-01
7.8453e-01,2.6171e-01,6.8745e-01
7.8289e-01,2.6102e-01,6.8760e-01
7.8055e-01,2.6335e-01,6.8866e-01
7.7757e-01,2.6518e-01,6.8767e-01
7.7488e-01,2.6103e-01,6.8574e-01
7.7326e-01,2.6607e-01,6.8623e-01
7.8365e-01,2.6248e-01,6.8553e-01
7.8231e-01,2.6142e-01,6.8539e-01
7.8168e-01,2.5906e-01,6.8451e-01
7.8174e-01,2.5948e-01,6.8710e-01
7.7771e-01,2.5825e-01,6.8651e-01
7.8068e-01,2.5851e-01,6.8787e-01
7.8181e-01,2.6087e-01,6.8865e-01
7.8376e-01,2.5623e-01,6.8913e-01
7.8474e-01,2.5693e-01,6.8820e-01
7.8177e-01,2.5653e-01,6.8808e-01
7.8313e-01,2.5665e-01,6.8739e-01
7.7558e-01,2.5556e-01,6.8530e-01
7.8421e-01,2.5596e-01,6.8679e-01
7.8204e-01,2.5775e-01,6.8671e-01
7.8276e-01,2.5654e-01,6.8513e-01
7.8473e-01,2.5545e-01,6.8489e-01
7.7921e-01,2.5194e-01,6.8666e-01
7.8420e-01,2.5063e-01,6.8912e-01
7.8190e-01,2.5486e-01,6.8804e-01
7.3305e-01,2.7037e-01,6.8542e-01
7.8120e-01,2.8108e-01,6.9586e-01
7.8274e-01,2.9171e-01,7.0462e-01
7.7620e-01,2.9254e-01,7.0124e-01
7.8174e-01,2.8982e-01,7.0228e-01
7.7151e-01,2.9112e-01,6.9779e-01
7.7741e-01,2.8909e-01,6.9911e-01
7.8031e-01,2.8596e-01,6.9845e-01
7.8409e-01,2.8426e-01,6.9968e-01
7.7446e-01,2.8712e-01,6.9616e-01
7.7074e-01,2.9244e-01,6.9820e-01
7.7132e-01,2.9333e-01,6.9750e-01
7.7126e-01,2.9225e-01,6.9646e-01
7.7005e-01,2.9135e-01,6.9577e-01
7.6680e-01,2.9108e-01,6.9608e-01
7.6738e-01,2.9262e-01,6.9588e-01
7.6683e-01,2.9322e-01,6.9724e-01
7.6983e-01,2.8998e-01,6.9621e-01
7.6406e-01,2.9189e-01,6.9591e-01
7.3445e-01,2.9110e-01,6.9573e-01
7.3867e-01,2.9198e-01,6.9540e-01
7.5426e-01,2.9335e-01,6.9549e-01
7.3576e-01,2.8151e-01,6.8933e-01
7.3789e-01,2.8259e-01,6.8573e-01
7.3888e-01,2.8151e-01,6.8532e-01
7.4294e-01,2.8190e-01,6.8606e-01
7.4091e-01,2.8083e-01,6.8505e-01
7.4035e-01,2.8089e-01,6.8724e-01
7.3922e-01,2.8198e-01,6.8850e-01
7.4237e-01,2.8118e-01,6.8753e-01
7.4244e-01,2.7968e-01,6.8721e-01
7.3952e-01,2.7969e-01,6.8758e-01
7.3168e-01,2.7766e-01,6.8862e-01
7.3496e-01,2.7659e-01,6.8731e-01
7.3590e-01,2.7392e-01,6.8599e-01
7.3966e-01,2.7296e-01,6.8498e-01
7.4344e-01,2.7659e-01,6.8574e-01
7.5432e-01,2.7605e-01,6.8544e-01
7.4600e-01,2.7940e-01,6.8685e-01
7.5137e-01,2.7881e-01,6.8648e-01
7.5625e-01,2.8055e-01,6.8752e-01
7.5143e-01,2.8735e-01,6.9109e-01
7.5534e-01,2.8750e-01,6.9135e-01
7.5554e-01,2.9036e-01,6.9327e-01
7.5247e-01,2.9044e-01,6.9312e-01
7.4576e-01,2.8838e-01,6.9192e-01
7.4843e-01,2.9285e-01,6.9485e-01
7.3981e-01,2.8890e-01,6.9291e-01
7.4367e-01,2.9126e-01,6.9413e-01
7.4180e-01,2.8554e-01,6.9038e-01
7.3995e-01,2.8463e-01,6.9022e-01
7.3317e-01,2.8608e-01,6.9271e-01
7.3651e-01,2.8634e-01,6.9200e-01
7.3725e-01,2.8699e-01,6.8512e-01
7.3651e-01,2.8553e-01,6.8494e-01
7.3765e-01,2.8435e-01,6.8671e-01
7.3876e-01,2.8358e-01,6.8806e-01
7.4390e-01,2.8305e-01,6.8871e-01
7.3879e-01,2.8343e-01,6.8977e-01
7.4000e-01,2.8471e-01,6.8855e-01
7.4166e-01,2.8452e-01,6.8914e-01
7.4329e-01,2.8435e-01,6.8948e-01
7.4304e-01,2.8438e-01,6.8798e-01
7.3848e-01,2.8267e-01,6.8695e-01
7.4321e-01,2.8278e-01,6.8715e-01
7.4414e-01,2.8427e-01,6.8565e-01
7.4369e-01,2.8564e-01,6.8655e-01
7.4276e-01,2.8644e-01,6.8697e-01
7.3883e-01,2.8744e-01,6.8642e-01
7.4029e-01,2.8722e-01,6.8702e-01
7.3828e-01,2.8546e-01,6.8727e-01
7.4165e-01,2.8645e-01,6.8750e-01
7.4231e-01,2.8953e-01,6.8467e-01
7.4596e-01,2.8434e-01,6.8929e-01
7.5064e-01,2.8319e-01,6.8857e-01
7.5703e-01,2.8449e-01,6.8977e-01
7.6109e-01,2.8280e-01,6.8942e-01
7.6703e-01,2.9297e-01,6.9487e-01
7.6840e-01,2.9167e-01,6.9522e-01
7.7107e-01,2.9157e-01,6.9497e-01
7.7003e-01,2.9139e-01,6.9403e-01
7.6972e-01,2.9226e-01,6.9169e-01
7.6772e-01,2.9287e-01,6.9255e-01
7.6847e-01,2.9323e-01,6.9042e-01
7.6038e-01,2.8803e-01,6.9241e-01
7.6647e-01,2.8276e-01,6.9057e-01
7.6610e-01,2.8685e-01,6.9304e-01
7.7041e-01,2.8560e-01,6.9359e-01
7.7662e-01,2.8359e-01,6.9492e-01
7.7189e-01,2.9221e-01,6.9184e-01
7.7288e-01,2.9254e-01,6.9279e-01
7.7287e-01,2.9285e-01,6.9458e-01
7.7331e-01,2.7842e-01,6.9060e-01
7.7666e-01,2.7989e-01,6.9286e-01
7.7139e-01,2.8130e-01,6.9134e-01
7.6827e-01,2.7792e-01,6.8875e-01
7.6310e-01,2.8024e-01,6.8854e-01
7.6120e-01,2.7346e-01,6.8517e-01
7.6313e-01,2.7284e-01,6.8525e-01
7.6248e-01,2.7574e-01,6.8628e-01
7.5943e-01,2.7668e-01,6.8614e-01
7.6518e-01,2.7294e-01,6.8575e-01
7.7132e-01,2.7424e-01,6.8815e-01
7.7850e-01,2.7471e-01,6.9126e-01
7.8378e-01,2.7693e-01,6.9526e-01
7.8305e-01,2.7203e-01,6.9259e-01
7.7396e-01,2.7179e-01,6.8816e-01
7.8498e-01,2.7350e-01,6.9437e-01
8.1384e-01,2.7535e-01,7.0553e-01
8.1373e-01,2.7710e-01,7.0611e-01
8.1533e-01,2.7644e-01,7.0548e-01
8.1582e-01,2.7436e-01,7.0611e-01
7.8862e-01,2.7371e-01,6.9700e-01
7.9026e-01,2.7677e-01,6.9965e-01
7.9333e-01,2.7259e-01,7.0023e-01
7.8540e-01,2.8105e-01,6.9842e-01
7.9116e-01,2.7967e-01,7.0204e-01
7.8899e-01,2.8114e-01,7.0117e-01
7.9076e-01,2.8236e-01,7.0293e-01
7.9346e-01,2.8206e-01,7.0569e-01
7.9212e-01,2.8189e-01,7.0428e-01
7.9360e-01,2.7787e-01,7.0313e-01
7.9609e-01,2.7447e-01,7.0362e-01
7.9865e-01,2.8508e-01,7.0122e-01
7.9973e-01,2.8654e-01,7.0080e-01
7.9853e-01,2.8827e-01,7.0211e-01
7.9859e-01,2.9121e-01,7.0184e-01
7.9243e-01,2.8868e-01,7.0396e-01
7.9091e-01,2.8808e-01,7.0344e-01
7.9360e-01,2.9142e-01,7.0206e-01
7.9674e-01,2.9112e-01,7.0298e-01
7.9540e-01,2.9192e-01,7.0257e-01
7.9152e-01,2.9009e-01,7.0153e-01
7.9731e-01,2.8579e-01,7.0296e-01
7.9532e-01,2.8789e-01,7.0431e-01
7.9355e-01,2.8793e-01,7.0461e-01
7.9512e-01,2.8613e-01,7.0454e-01
7.9268e-01,2.8344e-01,7.0450e-01
7.9185e-01,2.8480e-01,7.0571e-01
7.9275e-01,2.8512e-01,7.0523e-01
7.9467e-01,2.8439e-01,7.0409e-01
7.9619e-01,2.8324e-01,7.0089e-01
7.9553e-01,2.8382e-01,7.0281e-01
7.9281e-01,2.8274e-01,7.0306e-01
7.9017e-01,2.8381e-01,7.0219e-01
7.9119e-01,2.8288e-01,7.0215e-01
7.8835e-01,2.8368e-01,7.0238e-01
7.8966e-01,2.8491e-01,7.0166e-01
7.8871e-01,2.8439e-01,7.0310e-01
7.8956e-01,2.8628e-01,7.0524e-01
7.8921e-01,2.8560e-01,7.0385e-01
7.9024e-01,2.8627e-01,7.0407e-01
7.9144e-01,2.8649e-01,7.0484e-01
7.8729e-01,2.8733e-01,7.0426e-01
7.8976e-01,2.8708e-01,7.0243e-01
7.8979e-01,2.8708e-01,7.0042e-01
7.9044e-01,2.8550e-01,6.9904e-01
7.9062e-01,2.8708e-01,6.9754e-01
7.9115e-01,2.8375e-01,7.0002e-01
7.9304e-01,2.8281e-01,7.0021e-01
7.9454e-01,2.8275e-01,7.0077e-01
7.9452e-01,2.8422e-01,6.9686e-01
7.9291e-01,2.8383e-01,6.9796e-01
7.9721e-01,2.8365e-01,6.9761e-01
7.9731e-01,2.8454e-01,6.9596e-01
7.9204e-01,2.8577e-01,6.9620e-01
7.9195e-01,2.9078e-01,6.9880e-01
7.9363e-01,2.9250e-01,6.9812e-01
7.9438e-01,2.9285e-01,7.0041e-01
7.9055e-01,2.8899e-01,6.9970e-01
7.9113e-01,2.8890e-01,6.9577e-01
8.0042e-01,2.9251e-01,6.9583e-01
8.0092e-01,2.9185e-01,6.9766e-01
8.0040e-01,2.9108e-01,7.0023e-01
8.0127e-01,2.9049e-01,6.9836e-01
8.0066e-01,2.8823e-01,6.9988e-01
8.0151e-01,2.8794e-01,6.9849e-01
8.0207e-01,2.8734e-01,6.9698e-01
8.0196e-01,2.8763e-01,6.9559e-01
8.0166e-01,2.8574e-01,6.9537e-01
7.9946e-01,2.8381e-01,6.9793e-01
8.0070e-01,2.8443e-01,6.9599e-01
8.0170e-01,2.8467e-01,6.9684e-01
8.0084e-01,2.8494e-01,6.9862e-01
7.9834e-01,2.8396e-01,7.0023e-01
7.9904e-01,2.8564e-01,6.9439e-01
8.0037e-01,2.8750e-01,6.9399e-01
7.9877e-01,2.8721e-01,6.9347e-01
7.9903e-01,2.9303e-01,6.9474e-01
7.9971e-01,2.9158e-01,6.9380e-01
8.0146e-01,2.8999e-01,6.9514e-01
7.9890e-01,2.9055e-01,6.9288e-01
8.0091e-01,2.8908e-01,6.9412e-01
7.9213e-01,2.9065e-01,6.9525e-01
7.9266e-01,2.9070e-01,6.9277e-01
7.9249e-01,2.8826e-01,6.9324e-01
7.9721e-01,2.9180e-01,6.9293e-01
7.9549e-01,2.9231e-01,6.9342e-01
7.9775e-01,2.9350e-01,6.9521e-01
7.9610e-01,2.9326e-01,6.9505e-01
7.9378e-01,2.9224e-01,6.9423e-01
7.9488e-01,2.9147e-01,6.9250e-01
7.9361e-01,2.9004e-01,6.9183e-01
7.9536e-01,2.9017e-01,6.9193e-01
7.9782e-01,2.8936e-01,6.9250e-01
7.9511e-01,2.8845e-01,6.9236e-01
7.9582e-01,2.8646e-01,6.9382e-01
7.9372e-01,2.8640e-01,6.9435e-01
7.6267e-01,2.7738e-01,6.7324e-01
7.6678e-01,2.7857e-01,6.7345e-01
7.6587e-01,2.7752e-01,6.7162e-01
7.6495e-01,2.7820e-01,6.7269e-01
7.6565e-01,2.7451e-01,6.6934e-01
7.6677e-01,2.7377e-01,6.6981e-01
7.6497e-01,2.7271e-01,6.6901e-01
7.6178e-01,2.7417e-01,6.6941e-01
7.6369e-01,2.7187e-01,6.6928e-01
7.5853e-01,2.7368e-01,6.7075e-01
7.6067e-01,2.7301e-01,6.6969e-01
7.6023e-01,2.7181e-01,6.7040e-01
7.6458e-01,2.7553e-01,6.6955e-01
7.6309e-01,2.7628e-01,6.7060e-01
7.5986e-01,2.7492e-01,6.7077e-01
7.5910e-01,2.7511e-01,6.7237e-01
7.6076e-01,2.7639e-01,6.7355e-01
7.6152e-01,2.7625e-01,6.7150e-01
7.5815e-01,2.7203e-01,6.7202e-01
7.6753e-01,2.7433e-01,6.7094e-01
7.6814e-01,2.7445e-01,6.7217e-01
7.6768e-01,2.7716e-01,6.7288e-01
7.6669e-01,2.7624e-01,6.7095e-01
7.6590e-01,2.7566e-01,6.7941e-01
7.6726e-01,2.7301e-01,6.7902e-01
7.6659e-01,2.7416e-01,6.7985e-01
7.6521e-01,2.7237e-01,6.8255e-01
7.6237e-01,2.7390e-01,6.8213e-01
7.6446e-01,2.7346e-01,6.8231e-01
7.6334e-01,2.7228e-01,6.8363e-01
7.6175e-01,2.7208e-01,6.8384e-01
7.5979e-01,2.7195e-01,6.8441e-01
7.6103e-01,2.7299e-01,6.8262e-01
7.6007e-01,2.7361e-01,6.8042e-01
7.5965e-01,2.7230e-01,6.8110e-01
7.6095e-01,2.7507e-01,6.7925e-01
7.6399e-01,2.7534e-01,6.8051e-01
7.6235e-01,2.7635e-01,6.7861e-01
7.5854e-01,2.7271e-01,6.7678e-01
7.6742e-01,2.7674e-01,6.7677e-01
7.6850e-01,2.7527e-01,6.7376e-01
7.6811e-01,2.7448e-01,6.7606e-01
7.6848e-01,2.7231e-01,6.7532e-01
7.5865e-01,2.7393e-01,6.7504e-01
7.6012e-01,2.7548e-01,6.7522e-01
7.6230e-01,2.7716e-01,6.7553e-01
7.6388e-01,2.7785e-01,6.7624e-01
7.6801e-01,2.7760e-01,6.7450e-01
7.6541e-01,2.7884e-01,6.7462e-01
7.6710e-01,2.7884e-01,6.7516e-01
7.6517e-01,2.7792e-01,6.7704e-01
7.6599e-01,2.7732e-01,6.7772e-01
7.4481e-01,2.8468e-01,6.8181e-01
7.4419e-01,2.8337e-01,6.8359e-01
7.3637e-01,2.8424e-01,6.8423e-01
7.3572e-01,2.8389e-01,6.8199e-01
7.3574e-01,2.8400e-01,6.7935e-01
7.3416e-01,2.8523e-01,6.7971e-01
7.4465e-01,2.8395e-01,6.7900e-01
7.3341e-01,2.8699e-01,6.7905e-01
7.3470e-01,2.8722e-01,6.8112e-01
7.3494e-01,2.8576e-01,6.8205e-01
7.4451e-01,2.8610e-01,6.8362e-01
7.4380e-01,2.8941e-01,6.8239e-01
7.4312e-01,2.8991e-01,6.8358e-01
7.3971e-01,2.9039e-01,6.8401e-01
