1.9732e-01,-4.8914e-02,-1.5217e-03
1.9625e-01,-4.8712e-02,-7.8911e-05
1.9960e-01,-4.7311e-02,-9.9557e-03
1.9672e-01,-4.4324e-02,-8.7125e-03
1.9141e-01,-3.6351e-02,-1.0908e-02
1.9370e-01,-4.0768e-02,-6.0831e-03
1.9154e-01,-3.8139e-02,-1.9417e-03
1.9527e-01,-4.3251e-02,-8.9029e-04
1.9535e-01,-5.4568e-02,-4.8848e-03
1.9534e-01,-5.2326e-02,-4.0197e-03
1.9551e-01,-5.0608e-02,-2.9698e-03
1.9418e-01,-5.0221e-02,-1.9201e-03
1.9584e-01,-5.9318e-02,-1.4812e-03
1.9390e-01,-6.1001e-02,-2.5466e-04
1.9604e-01,-5.7915e-02,-3.4014e-03
1.9416e-01,-6.0019e-02,-3.5146e-03
1.9084e-01,-6.0442e-02,-3.0416e-03
1.9237e-01,-5.9938e-02,-5.0243e-03
1.9119e-01,-5.8857e-02,-5.1783e-03
1.9107e-01,-5.6647e-02,-4.8705e-03
1.9241e-01,-6.0736e-02,-2.7328e-03
1.9167e-01,-6.1291e-02,-2.2171e-04
1.9292e-01,-5.0139e-02,-7.0727e-04
1.9287e-01,-5.2683e-02,-3.6051e-03
1.9180e-01,-5.4740e-02,-4.3718e-03
1.9308e-01,-5.5329e-02,-5.2305e-03
1.9445e-01,-5.7270e-02,-5.6796e-03
1.9390e-01,-5.8944e-02,-5.5516e-03
1.9267e-01,-5.8240e-02,-6.1380e-03
1.9017e-01,-5.4214e-02,-2.9982e-03
1.8906e-01,-5.5357e-02,-2.7800e-03
1.9057e-01,-5.1984e-02,-1.1918e-03
1.8813e-01,-5.5974e-02,-1.7941e-03
1.8893e-01,-6.0176e-02,-7.8119e-04
1.8813e-01,-5.8819e-02,-9.5228e-04
1.8843e-01,-5.8136e-02,-2.0171e-03
1.8988e-01,-5.8094e-02,-4.0249e-03
1.8962e-01,-5.9608e-02,-3.0470e-03
1.8726e-01,-5.6023e-02,-1.5092e-04
1.8783e-01,-5.3628e-02,-6.2515e-04
1.9489e-01,-4.0895e-02,-1.2675e-02
1.9483e-01,-3.6843e-02,-2.1633e-02
1.9490e-01,-3.9371e-02,-1.6941e-02
1.9589e-01,-4.5646e-02,-3.2595e-02
1.9394e-01,-5.1863e-02,-3.6830e-02
1.9588e-01,-5.1958e-02,-3.3804e-02
1.9442e-01,-5.1590e-02,-3.5329e-02
1.9201e-01,-4.8734e-02,-3.6833e-02
1.9163e-01,-4.6261e-02,-3.7133e-02
1.9196e-01,-4.4924e-02,-3.6057e-02
1.9291e-01,-4.5598e-02,-3.4344e-02
1.9218e-01,-4.7623e-02,-3.5276e-02
1.9368e-01,-4.7032e-02,-3.3864e-02
1.9425e-01,-4.9212e-02,-3.3987e-02
1.9594e-01,-4.9300e-02,-3.2968e-02
1.9407e-01,-4.4100e-02,-3.4806e-02
1.9359e-01,-4.4781e-02,-3.7740e-02
1.9476e-01,-4.3651e-02,-3.5997e-02
1.9557e-01,-4.6134e-02,-4.0870e-02
1.9368e-01,-4.7274e-02,-3.9979e-02
1.9362e-01,-4.8643e-02,-4.0294e-02
1.9543e-01,-4.9149e-02,-4.2028e-02
1.9228e-01,-4.8447e-02,-3.8370e-02
1.9318e-01,-4.5861e-02,-3.8848e-02
1.9588e-01,-5.1381e-02,-4.1171e-02
1.9353e-01,-5.1556e-02,-3.8496e-02
1.9405e-01,-5.1510e-02,-3.9827e-02
1.9397e-01,-5.0241e-02,-4.0558e-02
1.9511e-01,-5.2859e-02,-3.8832e-02
1.9696e-01,-5.2172e-02,-4.0331e-02
1.9840e-01,-5.2342e-02,-3.9770e-02
1.9942e-01,-5.0442e-02,-4.1950e-02
2.0079e-01,-4.9635e-02,-4.0930e-02
2.0012e-01,-5.2132e-02,-3.8251e-02
2.0298e-01,-4.6892e-02,-3.8971e-02
2.0166e-01,-4.4723e-02,-3.9883e-02
2.0194e-01,-4.8311e-02,-3.9915e-02
1.9898e-01,-4.4343e-02,-4.0360e-02
2.0091e-01,-4.7169e-02,-4.2104e-02
2.0007e-01,-4.5513e-02,-4.1611e-02
1.9948e-01,-4.7185e-02,-4.3377e-02
1.9940e-01,-4.8963e-02,-4.3431e-02
1.9809e-01,-4.6462e-02,-4.2505e-02
1.9737e-01,-4.9544e-02,-4.2936e-02
1.9718e-01,-4.7634e-02,-4.2855e-02
1.9729e-01,-4.4695e-02,-4.0163e-02
2.0135e-01,-4.2746e-02,-3.7938e-02
1.9967e-01,-4.2391e-02,-3.7595e-02
1.9993e-01,-4.1551e-02,-3.5189e-02
1.9770e-01,-4.2363e-02,-3.4486e-02
1.9732e-01,-4.3284e-02,-3.7746e-02
2.0338e-01,-4.4751e-02,-3.8118e-02
2.0423e-01,-4.7394e-02,-3.5881e-02
2.0477e-01,-4.4773e-02,-3.6111e-02
2.0359e-01,-4.2802e-02,-3.6489e-02
2.0161e-01,-4.1604e-02,-3.6083e-02
2.0364e-01,-3.6405e-02,-3.7263e-02
2.0268e-01,-3.9525e-02,-3.2835e-02
2.0273e-01,-4.1075e-02,-3.4380e-02
2.0197e-01,-4.1070e-02,-3.3054e-02
2.0377e-01,-4.1868e-02,-3.5184e-02
2.0436e-01,-4.0080e-02,-3.4477e-02
2.0493e-01,-4.2907e-02,-3.4966e-02
2.0654e-01,-4.2779e-02,-3.4157e-02
2.0557e-01,-4.1309e-02,-3.4724e-02
2.0467e-01,-4.6219e-02,-3.3682e-02
2.0527e-01,-4.4722e-02,-3.4547e-02
2.0371e-01,-4.7228e-02,-3.2852e-02
2.0292e-01,-4.9830e-02,-3.5500e-02
2.0253e-01,-4.9773e-02,-3.7175e-02
2.0043e-01,-5.2800e-02,-3.6014e-02
1.9923e-01,-5.4178e-02,-3.4742e-02
1.9922e-01,-5.2092e-02,-3.2933e-02
2.0081e-01,-5.1286e-02,-3.3151e-02
2.0116e-01,-5.1953e-02,-3.4476e-02
1.9750e-01,-5.3692e-02,-3.3832e-02
1.9780e-01,-5.4483e-02,-3.5366e-02
1.9858e-01,-5.3832e-02,-3.6979e-02
1.9703e-01,-5.3909e-02,-3.7333e-02
1.9612e-01,-5.3669e-02,-3.5871e-02
1.9808e-01,-4.9978e-02,-3.2479e-02
2.0263e-01,-4.8038e-02,-3.2324e-02
2.0317e-01,-4.3565e-02,-3.0940e-02
2.0227e-01,-4.4413e-02,-3.0708e-02
2.0271e-01,-4.5927e-02,-3.1123e-02
2.0231e-01,-4.0417e-02,-3.1284e-02
2.0294e-01,-4.1810e-02,-3.0740e-02
2.0417e-01,-4.4662e-02,-3.1542e-02
2.0552e-01,-4.3760e-02,-3.2536e-02
2.0610e-01,-4.4489e-02,-3.1154e-02
2.0607e-01,-4.5835e-02,-2.9007e-02
2.0419e-01,-4.3393e-02,-2.9861e-02
2.0186e-01,-4.2121e-02,-2.7853e-02
1.9707e-01,-4.6910e-02,-3.2013e-02
1.9714e-01,-4.4101e-02,-3.2599e-02
1.9901e-01,-4.5081e-02,-3.1307e-02
2.0080e-01,-4.7541e-02,-3.1349e-02
2.0031e-01,-4.5973e-02,-3.1006e-02
2.0126e-01,-4.3487e-02,-3.1052e-02
2.0125e-01,-4.8887e-02,-3.1971e-02
1.9937e-01,-4.2722e-02,-3.2366e-02
2.0109e-01,-4.1761e-02,-3.2465e-02
2.0023e-01,-3.8968e-02,-2.9690e-02
2.0046e-01,-4.2257e-02,-2.5106e-02
1.9839e-01,-4.0405e-02,-2.3888e-02
2.0376e-01,-4.6031e-02,-2.4886e-02
1.9615e-01,-3.6261e-02,-2.5720e-02
1.9812e-01,-3.5707e-02,-3.0000e-02
1.9746e-01,1.5614e-02,-4.3257e-02
1.9616e-01,-2.9348e-02,-3.3377e-02
1.9736e-01,-2.6190e-02,-3.7573e-02
2.0013e-01,-3.5409e-02,-3.3530e-02
1.9960e-01,-3.1547e-02,-3.6668e-02
1.9761e-01,-2.3305e-02,-3.9871e-02
2.0035e-01,-2.8728e-02,-3.9682e-02
2.0317e-01,-3.2653e-02,-4.0164e-02
2.0621e-01,-3.4629e-02,-4.1947e-02
2.0204e-01,-2.6264e-02,-4.3384e-02
1.9785e-01,-1.9869e-02,-4.1910e-02
1.9791e-01,-1.7011e-02,-4.3336e-02
1.9679e-01,-1.5996e-02,-4.2405e-02
1.9629e-01,-1.4350e-02,-4.2932e-02
1.9658e-01,-1.2361e-02,-4.3273e-02
1.9632e-01,-1.0887e-02,-4.3239e-02
1.9538e-01,-1.5543e-02,-4.3376e-02
1.9404e-01,-1.2674e-02,-3.9807e-02
1.9576e-01,-1.6164e-02,-4.0834e-02
1.9046e-01,-1.5644e-02,-3.2951e-02
1.9099e-01,-9.6505e-03,-3.6046e-02
1.9183e-01,-1.3066e-02,-3.6284e-02
1.9301e-01,-1.7191e-02,-3.6401e-02
1.9177e-01,-1.9662e-02,-3.3130e-02
1.9467e-01,-2.1263e-02,-3.6877e-02
1.9132e-01,-6.1346e-03,-3.7258e-02
1.9116e-01,-2.0193e-03,-3.7551e-02
1.9092e-01,8.0977e-04,-3.7157e-02
1.9092e-01,8.2603e-03,-3.6248e-02
1.9283e-01,1.1982e-02,-3.8170e-02
1.9596e-01,1.3898e-02,-4.1958e-02
1.9467e-01,8.6105e-03,-4.1644e-02
1.9390e-01,4.4637e-03,-4.1293e-02
1.9207e-01,5.6709e-03,-3.8474e-02
1.9446e-01,-6.7810e-03,-4.1679e-02
1.9508e-01,-3.2817e-03,-4.2964e-02
1.9419e-01,4.9346e-04,-4.1856e-02
1.8930e-01,4.8613e-03,-3.4088e-02
1.9044e-01,1.1737e-02,-3.4486e-02
1.8903e-01,-5.0553e-03,-3.3565e-02
1.8661e-01,-7.3446e-03,-2.8234e-02
1.8807e-01,1.3627e-03,-3.2194e-02
1.8647e-01,-2.2169e-03,-2.8796e-02
1.8556e-01,1.5689e-02,-2.9082e-02
1.8710e-01,1.5481e-02,-2.7304e-02
1.8765e-01,1.4324e-02,-2.8047e-02
1.8633e-01,3.8116e-03,-2.8365e-02
1.8647e-01,7.6689e-03,-2.7977e-02
1.8851e-01,1.2893e-02,-3.0435e-02
1.9023e-01,1.5585e-02,-3.2453e-02
1.8822e-01,7.5132e-03,-3.1595e-02
1.8670e-01,1.3066e-02,-2.6448e-02
1.8563e-01,1.4388e-02,-2.6954e-02
1.8607e-01,1.4324e-02,-2.5408e-02
1.8591e-01,1.3796e-02,-2.4253e-02
1.8556e-01,1.6177e-02,-2.4011e-02
1.8594e-01,1.5718e-02,-2.3055e-02
1.8556e-01,-4.6185e-03,-2.6420e-02
1.8654e-01,-1.8526e-02,-2.2481e-02
1.8559e-01,-2.0103e-02,-2.2688e-02
1.8631e-01,-2.1476e-02,-2.3097e-02
1.8718e-01,-2.2819e-02,-2.2428e-02
1.8759e-01,-2.0863e-02,-2.3445e-02
1.8562e-01,-2.2581e-02,-2.4159e-02
1.8702e-01,-1.6710e-02,-2.4992e-02
1.8651e-01,-1.2836e-02,-2.6188e-02
1.8949e-01,-2.1579e-02,-2.7217e-02
1.9001e-01,-1.9521e-02,-2.9941e-02
1.8832e-01,-1.4806e-02,-2.9157e-02
1.8869e-01,-1.0853e-02,-3.1510e-02
1.9339e-01,-2.7731e-02,-3.0003e-02
1.9266e-01,-2.3249e-02,-3.2265e-02
1.9474e-01,-3.2172e-02,-2.7881e-02
1.9216e-01,-3.0985e-02,-2.3746e-02
1.8850e-01,-2.3664e-02,-2.3165e-02
1.9001e-01,-2.5409e-02,-2.5100e-02
1.8610e-01,-2.3858e-02,-2.1917e-02
1.8922e-01,-2.9637e-02,-1.7319e-02
1.8788e-01,-2.6169e-02,-1.8085e-02
1.8569e-01,-2.3720e-02,-2.0145e-02
1.8725e-01,-2.3925e-02,-1.9112e-02
1.8675e-01,-2.3377e-02,-2.0672e-02
1.8623e-01,-2.2921e-02,-1.9250e-02
1.8573e-01,-1.8735e-02,-2.0029e-02
1.8564e-01,-1.9403e-02,-2.1172e-02
1.8591e-01,-2.1161e-02,-1.8058e-02
1.9183e-01,-3.3159e-02,-1.9745e-02
1.9208e-01,-3.6026e-02,-1.4770e-02
1.8739e-01,-2.8631e-02,-1.1440e-02
1.8622e-01,-2.5251e-02,-1.3207e-02
1.8940e-01,-3.3243e-02,-9.8778e-03
1.8625e-01,-2.7386e-02,-7.8021e-03
1.8984e-01,-3.4723e-02,-6.6038e-03
1.8755e-01,-3.0266e-02,-7.7219e-03
1.8875e-01,-3.3482e-02,-9.9979e-04
1.9000e-01,-3.5624e-02,-2.3687e-03
1.8597e-01,-2.7666e-02,-3.6240e-03
1.8479e-01,1.6769e-02,-1.8331e-02
1.8359e-01,1.2155e-02,-1.7652e-02
1.8277e-01,4.4604e-03,-1.8201e-02
1.8311e-01,8.6430e-03,-1.7996e-02
1.8398e-01,5.9428e-03,-2.1761e-02
1.8282e-01,2.9000e-04,-1.9040e-02
1.8328e-01,-6.0360e-03,-1.9671e-02
1.8233e-01,-3.9902e-03,-1.6642e-02
1.8172e-01,-6.8696e-03,-1.2719e-02
1.8135e-01,1.6376e-03,-1.2480e-02
1.8113e-01,-2.7138e-03,-1.1073e-02
1.8188e-01,-2.3588e-04,-1.5378e-02
1.8176e-01,6.0536e-03,-1.3455e-02
1.8278e-01,1.2576e-02,-1.3813e-02
1.8321e-01,1.7085e-02,-1.0987e-02
1.8147e-01,9.3889e-03,-8.9793e-03
1.8219e-01,1.3806e-02,-9.2989e-03
1.8082e-01,5.0475e-03,-8.1363e-03
1.8100e-01,9.2545e-03,-4.7439e-03
1.8041e-01,4.8170e-03,-1.6157e-03
1.8104e-01,1.1340e-02,-2.0499e-03
1.8021e-01,1.3223e-02,-1.1838e-04
1.8007e-01,1.2313e-02,-1.3264e-03
1.8150e-01,1.5973e-02,-2.3482e-03
1.8220e-01,1.6785e-02,-1.0397e-03
1.8055e-01,1.6905e-02,-1.3760e-03
1.8034e-01,1.5619e-02,-3.9679e-03
1.8021e-01,1.3816e-02,-4.0923e-03
1.8214e-01,1.6233e-02,-3.3809e-03
1.8135e-01,1.4401e-02,-4.0369e-03
1.8139e-01,1.2662e-02,-4.0260e-03
1.8177e-01,1.4032e-02,-5.3650e-03
1.7844e-01,1.3384e-02,-4.8223e-03
1.7758e-01,1.2035e-02,-3.7322e-03
1.7988e-01,1.2580e-02,-3.0696e-03
1.7910e-01,1.1843e-02,-1.8586e-03
1.7765e-01,1.1567e-02,-8.2056e-04
1.7621e-01,1.1338e-02,-2.8435e-03
1.7587e-01,1.2491e-02,-4.9794e-03
1.7807e-01,1.5057e-02,-5.4743e-03
1.7691e-01,1.6956e-02,-5.7218e-03
1.7579e-01,1.3895e-02,-5.7837e-03
1.8052e-01,-5.3305e-03,-4.4421e-03
1.8039e-01,-4.6687e-03,-1.6264e-03
1.8017e-01,7.3272e-04,-3.3548e-04
1.8042e-01,3.6990e-03,-4.5525e-03
1.8054e-01,-2.4966e-04,-6.5393e-03
1.8094e-01,-6.4352e-03,-7.9262e-03
1.8176e-01,-1.1818e-02,-8.6607e-03
1.8306e-01,-1.6530e-02,-1.0752e-02
1.8457e-01,-2.2230e-02,-9.9543e-03
1.8255e-01,-1.6956e-02,-5.9795e-03
1.8101e-01,-1.0471e-02,-2.1023e-03
1.8129e-01,-1.1266e-02,-4.9666e-03
1.8270e-01,-1.8136e-02,-1.7409e-03
1.8415e-01,-2.2543e-02,-4.8897e-03
1.8238e-01,-1.2119e-02,-1.2611e-02
1.8392e-01,-1.7594e-02,-1.4040e-02
1.8532e-01,-2.1324e-02,-1.5242e-02
1.8276e-01,-9.8398e-03,-1.6035e-02
1.8390e-01,-1.4163e-02,-1.7384e-02
1.8520e-01,-1.5012e-02,-2.1080e-02
1.8246e-01,-1.9050e-02,-2.0847e-02
1.8012e-01,-1.9627e-02,-1.9962e-02
1.8022e-01,-2.0534e-02,-1.9132e-02
1.8411e-01,-1.9881e-02,-1.9878e-02
1.8510e-01,-2.1123e-02,-1.9212e-02
1.8340e-01,-2.1360e-02,-1.8765e-02
1.8502e-01,-2.2920e-02,-1.8946e-02
1.8489e-01,-1.8061e-02,-1.7850e-02
1.8019e-01,-2.1939e-02,-1.8574e-02
1.7616e-01,-2.2314e-02,-1.9062e-02
1.7646e-01,-2.0106e-02,-1.9609e-02
1.7820e-01,-1.9062e-02,-2.1049e-02
1.7980e-01,-2.6226e-02,-1.9365e-02
1.7741e-01,-2.5088e-02,-1.9187e-02
1.7845e-01,-2.8813e-02,-2.0430e-02
1.7782e-01,-3.0387e-02,-2.1617e-02
1.7655e-01,-2.9833e-02,-2.0839e-02
1.7638e-01,-2.7803e-02,-2.0107e-02
1.7517e-01,-2.9093e-02,-2.1085e-02
1.7506e-01,-2.6925e-02,-2.0199e-02
1.7954e-01,-2.3183e-02,-1.8467e-02
1.8255e-01,-2.3557e-02,-1.8554e-02
1.8408e-01,-2.4885e-02,-1.9814e-02
1.8434e-01,-2.5456e-02,-2.1102e-02
1.8257e-01,-2.5196e-02,-1.9195e-02
1.8123e-01,-2.7194e-02,-2.0265e-02
1.8006e-01,-2.8873e-02,-2.1580e-02
1.7381e-01,-2.5930e-02,-2.0785e-02
1.7428e-01,-2.3298e-02,-1.9783e-02
1.7273e-01,-2.3331e-02,-2.0780e-02
1.7276e-01,-2.0715e-02,-2.0598e-02
1.7384e-01,-2.0722e-02,-1.9717e-02
1.7405e-01,-1.9452e-02,-2.0859e-02
1.7440e-01,1.5800e-02,-6.4841e-03
1.7205e-01,1.5476e-02,-6.5957e-03
1.7300e-01,1.2882e-02,-5.5748e-03
1.7036e-01,1.4494e-02,-6.1551e-03
1.6999e-01,1.0401e-02,-3.3857e-03
1.7096e-01,1.0400e-02,-1.6252e-03
1.7318e-01,1.1117e-02,-3.9316e-03
1.7226e-01,1.0479e-02,-2.6550e-03
1.7309e-01,1.1600e-02,-2.0383e-05
1.7394e-01,1.0840e-02,-1.3048e-03
1.7102e-01,1.1712e-02,-4.6497e-03
1.6872e-01,1.3215e-02,-5.0032e-03
