5.9005e-02,-4.9014e-02,1.7878e-02
-6.0195e-02,4.2748e-02,-3.8474e-02
4.9411e-02,1.3949e-02,-5.5614e-02
3.0885e-02,-1.7958e-02,-5.9954e-02
-2.4947e-02,-6.0561e-02,-4.1786e-02
6.6345e-02,-1.6328e-03,-2.1594e-02
3.8968e-02,-6.9930e-02,1.5673e-02
2.8772e-02,-6.2908e-02,-1.0118e-02
5.6315e-02,3.8236e-02,-4.0502e-02
-2.6108e-02,5.8035e-02,-2.8593e-02
-2.6697e-02,-3.7894e-03,-6.9612e-02
-1.7307e-02,-3.4876e-02,-5.7901e-02
-2.6199e-02,-4.4978e-03,-7.7250e-02
4.0397e-02,-5.3723e-02,-1.8750e-02
3.1694e-02,6.4379e-02,-4.4641e-02
-5.8863e-02,-2.0528e-02,4.0070e-02
5.5936e-02,4.4924e-02,-4.4884e-02
-4.0056e-02,5.7015e-02,4.3094e-03
-5.1951e-02,-4.5181e-02,-1.1766e-02
-4.2404e-02,3.1522e-02,6.3720e-02
-5.8552e-02,5.3052e-02,1.2225e-02
4.5620e-02,-5.5130e-02,4.1231e-02
-6.9825e-02,1.8212e-02,-1.5417e-02
-2.4325e-02,-6.0108e-02,-3.8380e-02
2.2209e-02,-1.9413e-03,-6.6202e-02
-2.9788e-02,6.1033e-02,-3.4127e-02
-4.9376e-02,4.4766e-02,-4.0974e-02
2.5258e-02,6.1415e-02,-4.3052e-02
-6.4349e-02,5.3955e-03,-2.6381e-02
2.4549e-02,-5.6194e-02,-3.3430e-02
5.0920e-02,1.0084e-02,-6.1878e-02
5.2775e-02,1.0691e-02,-6.2710e-02
-5.6704e-02,-4.8480e-02,-4.0160e-02
3.5223e-02,6.2663e-02,-3.8537e-02
-7.0410e-02,-2.0319e-02,3.8704e-02
-5.7850e-02,5.1608e-02,-1.5976e-02
-3.2303e-02,3.6749e-02,-6.0116e-02
4.3007e-02,2.4094e-02,5.3768e-02
-4.6389e-03,3.6070e-02,5.9570e-02
-5.3550e-02,-4.2316e-02,-1.4832e-02
9.2813e-04,-8.1617e-02,1.8830e-02
-5.2341e-02,-4.0205e-02,-4.2957e-02
6.2062e-02,4.6974e-02,-1.7716e-02
2.1478e-02,3.9532e-02,-5.3309e-02
3.0259e-02,2.3177e-03,7.0585e-02
-2.7707e-03,4.5665e-02,-5.8541e-02
4.6909e-03,-2.7774e-02,7.3801e-02
-8.1837e-02,1.6302e-02,1.6305e-02
5.4652e-02,2.1713e-02,-3.7550e-02
6.2188e-02,-2.6683e-02,-1.7157e-02
-3.4138e-02,5.9331e-02,1.3614e-02
6.8657e-02,1.9563e-02,-4.3578e-02
3.2781e-03,-4.5924e-02,5.7830e-02
-4.8103e-03,7.9874e-02,1.3873e-02
1.3091e-04,-6.7870e-02,-4.5004e-02
6.7817e-02,-1.0669e-02,-3.9009e-02
-3.2129e-02,7.3327e-02,1.0690e-02
1.6356e-02,6.7790e-02,3.4771e-03
-7.1615e-02,2.1806e-02,3.9219e-02
2.4564e-02,-6.1892e-02,-3.9429e-02
-8.8638e-05,7.3711e-02,1.7357e-02
-1.8923e-03,-4.5039e-02,5.4876e-02
-4.5500e-02,-5.0351e-02,-1.6366e-02
3.2916e-02,4.6347e-02,-6.0180e-02
3.8879e-02,5.2317e-02,3.3760e-02
-6.2030e-02,4.5368e-02,1.8662e-02
1.9937e-02,6.6564e-02,-6.1775e-03
-2.9070e-02,3.7200e-02,-5.3458e-02
-3.9030e-02,7.3769e-02,1.3076e-02
-3.0338e-02,-6.6007e-02,-9.5970e-03
-6.0395e-02,1.1252e-02,-3.3258e-02
3.4365e-03,-6.6895e-02,4.5165e-02
-1.9154e-02,6.5276e-02,1.5747e-02
-2.3659e-03,2.6605e-02,8.0452e-02
-5.2314e-02,-2.5720e-02,-3.8434e-02
-3.5774e-02,-6.5502e-02,-1.1488e-02
6.5259e-04,4.8272e-02,6.4903e-02
6.9450e-02,-1.3141e-02,1.3883e-02
-5.6580e-02,-3.4017e-02,2.2604e-02
-2.9024e-02,7.2202e-02,-1.4941e-02
6.9757e-02,5.3757e-04,-1.9435e-04
4.4371e-02,1.8319e-02,-6.5208e-02
-5.4838e-02,-3.0973e-02,-3.0002e-02
4.1930e-02,-3.0091e-02,6.4367e-02
-3.2801e-02,6.2438e-02,-1.3667e-02
5.3230e-02,4.5314e-02,-1.1335e-02
-2.1471e-03,-2.4050e-02,-6.7213e-02
5.4072e-02,-1.2883e-02,-6.1078e-02
-4.6896e-02,2.0321e-02,-5.8645e-02
5.3920e-03,5.1109e-02,6.3833e-02
-4.5566e-02,5.2909e-02,1.2124e-03
-4.4881e-03,2.9556e-02,7.6229e-02
-5.5531e-02,4.2436e-02,1.4290e-02
-3.0178e-02,-4.4280e-03,7.5525e-02
3.0548e-02,-6.2919e-02,1.4767e-02
-2.6082e-02,-5.3781e-02,3.6061e-02
1.3484e-03,-5.6416e-02,4.1042e-02
6.5332e-02,-4.8907e-02,-1.8947e-02
2.0014e-03,3.1100e-02,7.3880e-02
-3.3130e-03,-7.2366e-02,-1.2885e-02
3.0460e-02,2.5255e-03,-7.9222e-02
-3.8705e-02,7.2904e-02,1.6895e-02
-5.4953e-02,1.7883e-02,-3.9231e-02
-7.1297e-02,-1.2029e-02,-3.8483e-02
-1.7522e-03,-5.9467e-02,-3.6682e-02
-7.1961e-03,2.3575e-02,6.5283e-02
5.2348e-02,-4.5029e-02,1.0646e-02
2.8495e-02,6.6007e-02,-3.5099e-02
4.4648e-02,-5.9888e-02,4.1912e-02
8.3294e-03,5.5744e-02,-4.1077e-02
8.0688e-02,-1.9849e-02,-1.1416e-02
-2.3436e-03,-2.2680e-02,7.1249e-02
1.6497e-02,5.8040e-02,-3.5103e-02
-5.9948e-02,1.7341e-02,3.4612e-02
2.5965e-02,-3.6171e-02,-5.8421e-02
3.5919e-03,-7.6860e-02,-9.5633e-03
-3.3344e-02,-4.2646e-02,-4.4137e-02
-5.9737e-02,1.5795e-02,-3.5522e-02
-1.6645e-03,4.6833e-02,-5.1776e-02
-2.8981e-02,-6.2664e-02,-4.5823e-02
3.8415e-02,-3.9851e-02,4.2578e-02
7.7399e-02,1.8188e-02,1.9224e-02
-5.5774e-03,-5.0253e-02,6.1661e-02
4.4070e-02,-5.2807e-02,4.3423e-02
4.4798e-02,5.2669e-02,-9.1372e-03
5.7280e-02,4.5276e-02,-3.6652e-02
-5.2494e-02,1.5380e-02,-5.6836e-02
3.8853e-02,-2.3118e-02,6.0241e-02
2.9765e-02,4.7453e-02,-6.2098e-02
-5.5642e-02,4.1538e-02,1.1523e-02
2.3352e-02,-1.1943e-02,6.4664e-02
-3.7853e-02,-4.9317e-02,3.1835e-02
3.2616e-02,6.0207e-02,1.3869e-02
-2.5981e-02,-2.5396e-02,5.9635e-02
3.2976e-02,-5.8739e-02,-4.3383e-02
6.6412e-02,4.5037e-02,1.3973e-02
5.3336e-04,-2.7038e-02,6.6500e-02
6.4915e-02,-4.6502e-02,-1.8786e-02
3.3579e-02,-6.0408e-02,-4.4968e-02
-1.5301e-02,-5.3615e-02,-4.2008e-02
-3.6797e-02,-5.8122e-02,3.6741e-02
-1.3672e-03,3.1143e-02,7.9362e-02
6.7040e-02,2.0125e-02,-3.8633e-02
-1.0784e-02,6.2096e-02,-3.0032e-02
7.5156e-02,-1.7593e-02,-8.7966e-03
-2.7247e-02,-4.4702e-02,-6.4302e-02
8.0925e-02,1.4620e-02,-1.6044e-02
2.8691e-02,3.5736e-02,-5.4763e-02
-5.9760e-02,4.3916e-02,-4.0702e-02
1.6526e-02,-3.8113e-02,5.6133e-02
-2.3978e-02,-2.6210e-03,-6.7582e-02
4.6417e-02,4.9876e-02,-1.5088e-02
-8.1042e-02,1.9032e-02,1.1264e-02
2.7643e-03,-6.1141e-02,3.3722e-02
-4.2045e-02,-1.1516e-02,-5.4590e-02
4.5140e-02,-5.2635e-02,7.6574e-03
7.3273e-02,-1.4421e-02,-4.0423e-02
-3.9238e-02,4.3878e-02,-3.7461e-02
-2.8088e-02,-1.6025e-02,-6.1878e-02
5.3541e-02,1.3397e-02,-6.1022e-02
2.4785e-03,7.1076e-02,1.1736e-02
-4.5075e-02,2.3537e-02,-4.7761e-02
-6.5794e-02,-1.5062e-02,-4.4681e-02
3.8000e-02,5.9870e-02,3.7303e-02
3.2207e-02,-3.6805e-02,-4.9784e-02
3.2167e-02,-6.2597e-02,-1.4300e-02
-2.7419e-02,3.5477e-02,-5.8750e-02
4.1356e-03,8.2775e-02,1.5054e-02
-3.8905e-02,5.7789e-02,-4.2722e-03
1.9867e-04,-3.5788e-03,8.4160e-02
-5.7557e-02,-3.8428e-02,-4.0321e-02
5.0589e-03,7.0045e-02,-3.8344e-02
-6.6228e-02,-4.5694e-02,-1.5357e-02
1.9769e-03,-8.1808e-02,-1.8740e-02
-1.9516e-03,6.0777e-02,3.5967e-02
2.5019e-03,-7.0465e-02,1.1797e-02
6.0812e-02,5.3782e-02,9.4834e-03
-3.9538e-02,2.6689e-02,5.6097e-02
1.7396e-02,2.7140e-02,-6.1884e-02
-6.3350e-02,4.6790e-02,1.9867e-02
5.2641e-02,-3.7639e-02,-3.5393e-02
5.1845e-02,-4.1516e-02,-4.3818e-02
-2.9092e-02,7.0348e-02,-1.1689e-02
2.3717e-03,6.1147e-02,-3.3682e-02
-4.4220e-02,-3.0585e-02,6.2818e-02
-8.1049e-02,-1.3038e-02,1.5055e-02
8.3565e-04,6.9943e-02,4.5025e-02
2.3765e-02,2.8378e-02,5.9211e-02
-6.0996e-02,-5.3491e-02,8.8281e-03
-5.9480e-02,5.0586e-02,-1.7470e-02
4.2352e-02,-2.1776e-02,6.5810e-02
3.9172e-02,-6.0870e-02,4.2837e-02
5.8192e-02,4.2948e-02,1.1194e-02
5.4850e-02,4.3302e-02,1.0229e-02
-1.9429e-02,3.4570e-02,-5.7408e-02
-5.6441e-02,4.3048e-02,-4.5433e-02
1.3202e-03,-2.6556e-02,6.4584e-02
-3.4818e-02,5.0590e-02,3.4480e-02
-3.4681e-02,-5.4661e-02,3.7758e-02
3.2635e-02,1.0344e-04,7.4909e-02
-6.6492e-02,1.6371e-02,-1.4291e-02
-6.4916e-02,-7.3168e-04,-2.5683e-02
5.7374e-03,8.1502e-02,1.4018e-02
-2.3137e-02,2.7487e-04,-7.7802e-02
-4.2020e-02,1.4624e-02,-5.7880e-02
6.2964e-02,-4.4224e-02,-1.5060e-02
-1.6968e-02,6.3795e-02,2.2779e-02
-5.9886e-02,5.3017e-02,-1.6464e-02
1.7195e-03,7.4404e-02,-4.1658e-02
-6.2833e-02,-5.0290e-02,9.1155e-03
-1.1303e-02,6.6883e-02,-1.6526e-02
4.6479e-02,-5.7874e-02,3.7394e-02
6.5621e-02,2.3646e-02,3.1705e-03
-5.2338e-02,4.4295e-02,-1.3537e-02
-4.0815e-03,4.7086e-02,-5.1334e-02
-1.7131e-03,3.1861e-02,-7.2036e-02
-2.5124e-03,2.3141e-02,-7.9709e-02
-6.3634e-02,-1.2147e-02,-4.1449e-02
-3.7021e-03,7.3680e-02,3.9471e-02
6.4486e-02,2.4615e-02,1.0386e-02
-3.9853e-02,-7.1191e-02,1.3028e-02
-6.9489e-02,-1.9467e-02,1.3820e-02
-6.9436e-02,1.6604e-02,-1.5868e-02
-4.8969e-03,-6.8833e-02,1.0263e-02
3.4020e-02,6.6008e-02,-4.1159e-02
-2.4829e-02,5.3865e-02,-3.7031e-02
1.9281e-03,6.3506e-02,-3.4214e-02
-3.0834e-02,4.0241e-02,-6.6949e-02
-2.9064e-02,1.6418e-02,-6.1315e-02
-5.7463e-02,4.3729e-02,-3.5259e-02
6.3706e-02,-5.1613e-02,1.8061e-02
-7.3982e-02,-1.5642e-02,1.7806e-02
-3.7040e-02,7.3357e-02,1.8607e-02
3.5730e-02,4.7029e-02,3.7309e-02
3.2331e-02,-6.3614e-02,-4.5260e-02
-3.7949e-02,-7.4067e-02,1.6330e-02
4.2155e-02,3.2885e-02,4.4899e-02
6.8695e-02,2.3734e-03,1.1838e-02
-6.0271e-02,1.6444e-02,-3.7784e-02
-6.9714e-04,-2.8199e-02,6.7679e-02
-3.2460e-02,6.3469e-02,-4.5278e-02
-2.6966e-02,-3.5317e-02,5.3792e-02
1.6576e-02,6.7020e-02,1.0472e-02
3.4629e-03,-7.5210e-02,1.7196e-02
5.8052e-02,5.0499e-02,-1.8438e-02
7.1220e-02,1.3299e-02,-1.4678e-02
3.4303e-03,7.5019e-02,-1.5975e-02
3.6026e-03,-7.5029e-02,-1.6627e-02
2.8629e-02,3.5391e-02,-5.8409e-02
-7.7777e-02,-2.2468e-02,1.3064e-02
1.8612e-03,6.0820e-02,3.5514e-02
6.2341e-02,2.5058e-02,3.9061e-02
2.5317e-03,8.3836e-02,-1.3985e-02
5.6406e-02,4.2214e-02,-1.1568e-02
4.2579e-02,2.7414e-02,6.6954e-02
-4.9269e-02,-1.0380e-02,-6.0780e-02
-2.0418e-02,2.8602e-02,6.0291e-02
5.3691e-02,-2.9951e-02,-3.3047e-02
5.3789e-02,-3.7398e-02,-4.0035e-02
-4.2561e-03,4.8199e-02,-6.2825e-02
6.6635e-02,-4.9683e-02,-1.6736e-02
3.3726e-02,2.7250e-02,5.4680e-02
-5.3504e-02,-2.7454e-02,-3.5471e-02
3.6353e-03,7.2664e-02,-3.8517e-02
3.5628e-02,7.6517e-02,1.4980e-02
-3.0988e-03,2.9012e-02,7.0170e-02
-3.0050e-02,-6.2551e-02,-8.5460e-03
-3.8866e-02,7.3240e-02,-9.8197e-03
6.3728e-02,1.0770e-02,-3.9277e-02
3.9510e-03,-4.7383e-02,-5.7360e-02
-7.2036e-02,-1.9369e-02,-3.9293e-02
-5.4918e-02,4.1997e-02,-4.5941e-02
3.8084e-02,5.8386e-02,2.1412e-03
9.4549e-04,3.7290e-02,5.8949e-02
6.6408e-02,2.5258e-02,3.5455e-02
-2.2351e-02,4.6243e-02,-4.7296e-02
4.9876e-02,1.9837e-02,-5.6967e-02
-3.0996e-03,-1.2333e-02,-6.8700e-02
3.3499e-02,-6.1055e-02,-4.7649e-03
-6.2773e-02,-2.4627e-02,4.5003e-02
-1.3601e-02,-2.2596e-02,6.4670e-02
-6.3824e-02,5.0826e-02,-9.4588e-03
-1.5169e-04,-8.0340e-02,-1.8973e-02
2.0908e-03,6.1941e-02,-3.5160e-02
2.5250e-02,6.3665e-02,1.3667e-02
-4.6641e-02,1.3630e-02,-6.6534e-02
-2.9047e-02,1.5855e-03,-6.9126e-02
4.5007e-02,3.4393e-02,4.0823e-02
-4.7403e-03,5.2477e-02,-6.0921e-02
-7.2784e-02,-1.4335e-02,9.9135e-03
5.9412e-02,4.3769e-02,-3.9791e-02
4.6833e-02,-4.0283e-02,-3.7045e-02
-3.1340e-03,-6.2792e-02,3.0336e-02
-4.4224e-03,8.1175e-02,1.1622e-02
-2.4271e-02,-2.2340e-03,6.6831e-02
5.0913e-02,-3.9426e-02,-3.3714e-02
-2.5132e-02,3.7923e-02,-5.4761e-02
5.4823e-02,3.8279e-02,-3.6939e-02
4.5206e-03,6.6096e-02,-3.8031e-02
2.5239e-02,4.3564e-03,-7.1775e-02
-1.9507e-03,7.1392e-02,-1.5310e-02
-3.2449e-03,4.4862e-02,5.3455e-02
1.3500e-03,-6.9179e-02,-9.5353e-03
2.5365e-02,2.3210e-03,-8.0312e-02
6.6034e-02,1.7970e-02,1.3978e-02
4.5200e-02,-2.8445e-03,5.3012e-02
7.3011e-02,1.7965e-02,1.8213e-02
3.2020e-02,5.0528e-02,3.6029e-02
-3.3098e-02,-5.5609e-02,-2.6259e-02
3.2361e-02,-4.3414e-02,-5.6583e-02
-1.9985e-03,4.5261e-02,5.4194e-02
-2.8072e-02,-5.4339e-02,-3.6916e-02
7.6067e-03,-6.4864e-02,-2.4604e-02
8.9144e-03,6.8246e-02,1.1561e-02
-3.0629e-02,6.2831e-02,1.0153e-02
-2.9073e-02,6.0991e-02,-1.7584e-02
-2.5095e-02,-3.6648e-02,-5.5419e-02
-4.7313e-03,7.9439e-02,1.6707e-02
-6.4286e-02,1.8487e-02,-3.6121e-02
5.7939e-02,4.2683e-02,1.4731e-02
-6.7316e-02,-2.5009e-02,3.5228e-02
-3.0401e-02,6.4853e-02,1.5992e-02
-2.0510e-03,-7.1186e-04,7.0991e-02
7.8110e-02,-2.3666e-02,-1.4729e-02
5.1754e-03,-1.5726e-03,-7.9511e-02
-2.4490e-02,-2.5412e-03,8.0134e-02
-5.8849e-04,6.7080e-02,1.9418e-02
-4.1666e-02,-5.8076e-02,4.5176e-02
3.9052e-02,-2.4620e-02,6.1023e-02
-2.5616e-02,2.9467e-03,-6.7904e-02
5.0126e-02,-2.4132e-02,6.0923e-02
-4.1060e-03,4.8684e-02,-6.5273e-02
2.4211e-03,7.1922e-02,4.3964e-02
5.8744e-02,-1.5812e-02,-3.4447e-02
2.4287e-02,2.9375e-03,-6.7976e-02
7.3976e-03,-6.9423e-02,1.7038e-03
-2.8617e-02,6.3654e-02,-2.1393e-04
-2.5951e-02,1.5990e-03,-6.6356e-02
7.6651e-02,1.3856e-02,-1.6683e-02
6.6982e-02,8.9161e-03,1.7562e-02
-5.9502e-02,-4.8064e-02,8.8431e-03
-3.2393e-02,-3.9025e-02,-6.4707e-02
-5.8674e-02,-4.4428e-02,-1.6507e-02
-5.8348e-02,-4.8291e-02,-1.8311e-02
-7.0526e-02,2.2110e-02,4.3438e-02
3.2948e-02,-4.2034e-02,-5.6072e-02
-5.5628e-02,-4.5334e-02,-9.7468e-03
2.9887e-02,-6.3637e-02,1.0350e-02
-1.0351e-03,5.0718e-03,7.8589e-02
-1.9106e-02,-5.9568e-02,-3.1023e-02
6.3907e-02,5.0724e-02,-9.5593e-03
3.0418e-02,4.5112e-02,-6.5820e-02
-2.9878e-02,7.3027e-02,-1.5836e-02
5.4075e-02,-4.0041e-02,-4.5493e-02
2.5965e-02,4.0886e-03,-7.8565e-02
-6.6312e-02,1.4813e-02,1.5832e-02
3.6575e-02,-4.5714e-02,-3.7932e-02
6.5927e-02,-4.6770e-02,1.7104e-02
2.7999e-02,6.2017e-02,1.5699e-02
1.9601e-03,7.0618e-02,-1.0890e-02
-2.5907e-03,2.3005e-02,-6.9620e-02
-2.7047e-03,-3.6860e-03,7.5745e-02
-1.7706e-02,-4.9725e-02,-4.5700e-02
2.7720e-02,3.3951e-02,-5.4363e-02
-5.7111e-02,5.1734e-02,-1.2150e-02
-3.5310e-03,2.4616e-02,-6.5344e-02
-2.8430e-02,6.6789e-02,-1.2848e-02
-7.7188e-02,-1.3968e-02,1.0895e-02
6.6220e-02,-5.2579e-02,1.4364e-02
7.3071e-02,-2.0889e-02,-1.1431e-02
5.4661e-02,4.5757e-02,-4.5291e-02
-5.0978e-02,3.7759e-02,-3.4292e-02
3.8538e-02,2.6229e-02,5.6486e-02
-4.8604e-02,4.5302e-02,-2.1373e-02
4.6063e-02,-3.0318e-02,6.1284e-02
4.6566e-02,-1.8998e-02,-6.4022e-02
-3.7716e-02,-5.4019e-02,2.2994e-02
2.3027e-02,4.6727e-02,4.6386e-02
6.1810e-02,-4.7428e-02,-1.9223e-02
2.9564e-02,7.1821e-02,1.6022e-02
6.4763e-02,5.3958e-02,-1.4104e-02
3.3591e-02,2.8808e-02,-5.3999e-02
8.5281e-03,6.6188e-02,2.0495e-02
7.0073e-04,8.2181e-02,1.7890e-02
-3.2556e-02,-6.3447e-02,1.0505e-02
-3.8785e-02,4.8492e-02,3.7670e-02
1.6754e-04,-6.8305e-02,-1.4623e-02
-2.4676e-02,-5.0134e-02,4.1865e-02
-7.9691e-02,-2.0611e-02,1.8283e-02
3.2929e-02,6.3286e-02,1.4977e-02
-5.6182e-02,-3.8840e-02,-4.1666e-02
5.5711e-02,4.6505e-02,1.6478e-02
6.2255e-03,-6.6162e-02,2.1292e-02
4.8777e-02,-3.9670e-02,-3.3713e-02
-6.6707e-02,-1.9026e-02,-4.5448e-02
4.8841e-02,-3.7780e-02,-3.2690e-02
3.7189e-02,5.0994e-02,3.3484e-02
3.5093e-03,8.2926e-02,1.3175e-02
8.0684e-02,-1.9801e-02,1.1576e-02
6.0951e-02,-1.6010e-02,-3.4401e-02
6.4010e-02,-1.9882e-02,4.4892e-02
5.8392e-02,-4.3497e-02,-4.3917e-02
-2.1886e-02,-4.6453e-05,6.9743e-02
3.7438e-02,-7.4442e-02,-1.0288e-02
6.9036e-02,-1.3671e-02,-1.0995e-02
2.4944e-03,-2.2771e-02,6.9432e-02
1.8091e-02,-6.6011e-02,-1.3749e-02
-3.1242e-02,5.6122e-02,-3.6664e-02
4.9598e-03,8.2368e-02,-1.4226e-02
2.4795e-04,8.3458e-02,1.1404e-02
-5.2199e-02,-4.4292e-02,-1.4060e-02
2.8747e-02,6.7279e-02,1.1051e-02
4.2922e-02,1.7381e-02,-5.7002e-02
-4.3434e-03,-2.6839e-02,-7.0941e-02
5.4693e-02,4.6590e-02,1.0594e-02
3.7244e-02,7.2027e-02,1.7749e-02
-8.1523e-02,-1.5977e-02,-1.6052e-02
2.5650e-02,-3.4922e-02,-5.5272e-02
1.7500e-02,-1.5020e-02,-6.5831e-02
-6.2452e-02,4.4498e-02,1.7028e-02
-6.9015e-02,9.9809e-03,-3.2311e-03
1.6533e-03,4.4738e-02,-5.7210e-02
4.6494e-03,-5.3829e-02,4.4217e-02
-6.9123e-02,-1.4685e-02,-4.4762e-02
2.4239e-02,5.7160e-02,3.1812e-02
-2.1304e-02,-5.3467e-02,3.9524e-02
-5.2491e-02,-4.7322e-02,-3.6422e-02
2.0639e-03,-2.9281e-02,-6.9314e-02
-6.2181e-02,-4.6316e-02,1.0067e-02
7.1934e-02,-1.2018e-02,-3.6275e-02
1.2305e-03,7.3820e-02,4.3272e-02
-1.8982e-03,8.3580e-02,1.0981e-02
-6.3175e-02,3.2830e-03,2.9362e-02
4.5210e-06,1.2739e-02,6.8620e-02
-2.8824e-03,7.0635e-02,-1.2582e-02
-2.0027e-03,-5.8242e-03,-8.1465e-02
4.2902e-04,-7.3452e-02,3.6477e-02
5.9259e-02,-3.6300e-02,-5.9322e-03
3.1594e-02,7.4643e-02,1.8663e-02
-6.2293e-02,1.7381e-02,4.2542e-02
-6.3692e-02,-1.7759e-02,-4.3941e-02
1.2771e-03,-5.1987e-02,-6.6885e-02
4.5341e-03,-6.7185e-02,4.0484e-02
8.8304e-03,-3.1078e-02,6.1847e-02
2.7740e-03,6.8616e-02,1.2827e-02
6.8598e-02,-1.7715e-02,4.3207e-02
-6.5756e-02,-5.1949e-03,2.2623e-02
-7.0075e-02,1.7106e-02,-4.4302e-02
1.0838e-02,-2.0282e-02,6.5895e-02
