1.2959e-02,3.9107e-02,5.6210e-02
4.0821e-02,-2.3362e-02,5.2303e-02
3.8911e-02,-7.0476e-02,-1.5838e-02
6.9562e-02,-1.8564e-02,-1.1021e-02
-1.4149e-03,-5.4985e-03,-8.2123e-02
3.6316e-02,-5.9573e-02,3.9408e-02
6.1953e-02,2.1690e-02,4.4087e-02
6.2004e-02,-5.4291e-02,1.5958e-02
5.2421e-03,-1.9920e-02,6.6677e-02
3.0747e-02,6.3722e-02,-1.0064e-02
4.6349e-02,1.9865e-02,-6.0164e-02
2.8899e-03,7.2191e-02,1.1677e-02
-5.3135e-02,3.7154e-02,-3.8237e-02
2.2861e-02,-4.7581e-02,4.5539e-02
3.4644e-03,-7.7583e-02,-1.8670e-02
6.3778e-02,1.8987e-02,-4.1567e-02
6.7424e-02,-1.6149e-02,8.6066e-03
6.9369e-04,-4.7333e-03,7.9653e-02
6.8739e-02,1.8346e-02,-4.5167e-02
4.9357e-02,-3.2143e-02,-3.7304e-02
-3.2957e-02,-7.2526e-02,1.9734e-02
-7.4550e-02,1.9669e-02,1.7226e-02
5.9287e-02,-3.4686e-02,-1.2154e-02
-3.8644e-02,-2.4957e-02,5.4455e-02
3.6301e-02,3.9755e-02,-6.3063e-02
-8.1907e-02,1.7981e-02,1.1735e-02
-2.5873e-02,-6.7753e-03,6.4443e-02
-6.0036e-02,1.7975e-02,3.4167e-02
-2.4365e-03,-8.2136e-02,-1.1190e-02
-2.6084e-03,-8.7791e-04,6.9819e-02
6.0718e-02,-2.2457e-02,3.4981e-02
6.4366e-02,-1.1101e-02,-4.2117e-02
4.6940e-02,1.7307e-02,-6.7003e-02
8.9101e-04,-5.2982e-02,-5.5836e-02
-5.7733e-02,-3.0213e-02,-2.4875e-02
-9.4787e-04,7.0096e-02,1.0504e-02
-3.2314e-02,4.5746e-02,-5.9676e-02
-3.2139e-02,-4.2799e-02,-5.6771e-02
-2.4625e-02,6.1670e-02,-3.8143e-02
3.5238e-03,-7.1052e-02,3.5483e-02
-2.7957e-02,-5.2642e-02,3.6238e-02
-8.0533e-02,1.5149e-02,8.8738e-03
-4.0641e-02,5.0885e-02,3.4993e-02
-3.7202e-02,-4.9706e-02,3.3392e-02
8.2045e-02,-1.9079e-02,1.3134e-02
-3.0183e-02,-4.0433e-03,7.2725e-02
-5.6214e-02,-4.2061e-02,1.2683e-02
-2.6319e-02,-1.7643e-04,6.5969e-02
5.1709e-02,-4.5062e-02,1.3117e-02
-4.6578e-02,4.2128e-02,-3.0345e-02
-4.8361e-02,-1.3254e-02,-6.5087e-02
6.6597e-02,-5.0966e-02,1.6031e-02
-5.2485e-02,-4.0045e-02,-3.4137e-02
6.3677e-02,-1.6499e-02,3.6502e-02
2.7670e-02,3.2042e-03,-7.9510e-02
-3.8331e-03,-2.6159e-02,-7.8295e-02
2.3919e-02,6.1622e-02,2.2065e-02
-4.5927e-02,1.6916e-02,-5.4284e-02
-5.7522e-02,-4.3730e-02,-1.5788e-02
6.2326e-02,4.6962e-02,-9.8169e-03
8.4691e-04,6.7084e-02,-4.3858e-02
3.5512e-02,6.9800e-02,1.8036e-02
2.0510e-03,-5.7177e-02,6.1370e-02
-2.6655e-03,7.1070e-02,-1.1175e-02
-1.5854e-03,6.6082e-02,-3.4121e-02
3.3184e-02,1.0442e-02,6.0460e-02
5.9466e-02,-1.7564e-02,3.2033e-02
4.6124e-02,-1.2575e-02,-6.5777e-02
2.9611e-02,-7.5077e-02,1.3309e-02
5.4154e-02,-4.5736e-02,-1.4263e-02
-4.2213e-03,5.2588e-02,-5.8042e-02
-3.7166e-02,2.4630e-02,5.3852e-02
2.6769e-02,5.7291e-02,-4.1260e-02
-6.8071e-04,7.1814e-02,3.5562e-02
-2.9122e-02,5.5134e-02,-3.4678e-02
7.2603e-02,1.3625e-02,-4.1335e-02
-6.6921e-02,1.7331e-02,-4.4162e-02
4.1671e-04,-2.4407e-03,7.1477e-02
-9.8432e-04,6.0572e-02,-3.6690e-02
-3.3754e-02,6.3077e-02,-4.4495e-02
2.4960e-02,-3.7206e-02,-5.4472e-02
5.3741e-03,5.2800e-02,4.5206e-02
3.9265e-02,-5.7543e-02,-1.7307e-03
-3.3683e-02,-7.4232e-02,8.6365e-03
4.2906e-02,-2.1054e-02,5.5401e-02
1.2695e-02,-6.8233e-02,6.4088e-03
-4.2397e-02,3.1469e-02,6.1562e-02
6.3840e-02,-2.2898e-03,-2.7991e-02
8.1636e-02,-1.6416e-02,1.0241e-02
-4.5225e-02,-5.2736e-02,5.8991e-03
-3.4583e-02,-2.5962e-02,-5.4800e-02
5.0024e-02,4.5657e-02,-1.6719e-02
3.2202e-02,-7.2575e-04,-7.6497e-02
-6.6543e-02,2.3072e-02,3.5885e-02
-4.7745e-02,-2.7261e-02,5.8135e-02
2.9665e-02,-3.7873e-03,7.8667e-02
-4.5557e-02,-4.8676e-02,-2.0388e-02
3.3354e-02,7.3850e-02,-1.9488e-02
-6.0563e-02,-1.6573e-02,3.8164e-02
6.6861e-02,-2.1647e-02,-4.0251e-02
-2.3037e-02,2.7494e-03,7.0201e-02
-4.6115e-02,-1.1416e-02,-5.6453e-02
-2.5684e-02,2.2676e-03,-7.9163e-02
6.5300e-02,-5.0732e-02,-1.7788e-02
-8.0442e-02,-1.8770e-02,-1.7766e-02
4.3332e-03,-5.3350e-02,6.2875e-02
-8.2413e-02,-1.8275e-02,1.3705e-02
6.6185e-02,4.5106e-02,1.5290e-02
-3.3978e-02,3.8886e-02,-5.9983e-02
-1.4082e-02,6.1152e-02,-3.0426e-02
4.5096e-02,9.5227e-03,5.2372e-02
-3.4217e-02,7.4320e-02,-1.7604e-02
-1.3162e-03,-2.7516e-02,-6.7327e-02
-3.0685e-02,-3.9174e-02,-6.5216e-02
-6.2660e-02,1.8253e-02,-3.6803e-02
5.4888e-02,3.9554e-02,-4.2541e-02
-3.2360e-02,-3.4260e-03,-7.6872e-02
-2.5410e-02,4.3028e-02,-6.2150e-02
-2.6229e-02,6.7571e-02,-4.0448e-02
2.4832e-02,-3.9751e-02,-5.9648e-02
-3.5007e-02,-7.6583e-02,1.4565e-02
-3.3469e-03,1.1705e-03,-6.9770e-02
-6.2612e-04,-4.6976e-02,-6.2830e-02
4.9852e-02,1.8293e-02,-6.6417e-02
4.2119e-02,2.4200e-02,6.5426e-02
-3.3659e-02,3.8733e-02,-6.3607e-02
3.3327e-02,-6.7863e-02,-1.8119e-02
7.0735e-02,2.3303e-02,4.2307e-02
3.4568e-02,5.2122e-02,3.5341e-02
2.7360e-03,-8.0195e-02,1.9730e-02
-4.3202e-02,1.2044e-02,-5.6970e-02
3.5232e-02,6.5066e-02,-1.1494e-02
5.3640e-02,-4.2149e-02,-1.4917e-02
5.5866e-02,-4.1141e-02,-4.6043e-02
-4.9847e-02,-4.4759e-02,-4.3849e-02
-3.2595e-02,6.7322e-02,-4.1504e-02
-4.2043e-02,-2.0347e-02,5.8126e-02
6.7660e-02,3.0998e-03,-1.6784e-02
-4.4837e-02,-5.6745e-02,4.3511e-02
7.0592e-03,-6.8209e-02,1.2774e-02
5.9794e-02,1.9772e-02,3.3696e-02
-3.4128e-02,7.4408e-02,1.0570e-02
-1.8130e-03,-6.1171e-02,-3.5192e-02
-3.0696e-02,-7.3030e-02,9.6046e-03
-3.6797e-02,-5.8738e-02,-7.4088e-03
4.4856e-02,-5.4218e-02,4.3822e-02
6.5879e-02,-9.3632e-03,-2.1093e-02
-6.0287e-03,-2.9064e-02,-7.6898e-02
-8.1524e-02,1.8693e-02,1.6654e-02
-8.0430e-02,-1.2960e-02,-1.2634e-02
4.0751e-02,2.8349e-02,6.6192e-02
-1.4056e-03,-2.7227e-03,8.4933e-02
7.6510e-02,2.0214e-02,1.9837e-02
-4.1003e-02,-5.7471e-02,4.5424e-02
-1.9715e-02,4.5730e-02,4.8911e-02
-4.9547e-02,3.5959e-02,-3.3718e-02
3.1799e-02,7.4363e-02,-1.8913e-02
1.8468e-03,6.9069e-02,1.0256e-02
6.8461e-02,1.6512e-02,-1.0240e-02
-2.8736e-02,-3.2859e-04,-6.8278e-02
-3.6437e-02,4.1993e-02,4.2035e-02
-5.9955e-02,4.2310e-02,-3.7719e-02
6.0516e-02,5.3871e-02,-9.4003e-03
-3.7204e-02,-1.9392e-02,5.5797e-02
-7.1965e-02,-1.4944e-02,-1.6594e-02
6.1601e-02,2.1148e-02,2.4824e-02
-4.0333e-03,-2.9974e-02,7.4963e-02
-2.5133e-02,3.7265e-02,-5.5206e-02
-6.2984e-02,1.1783e-02,-4.1501e-02
6.3428e-02,-1.5757e-02,-3.4027e-02
-4.5715e-03,1.7629e-02,-6.7360e-02
-4.5696e-04,5.9838e-02,3.6838e-02
-5.0730e-02,-1.0485e-02,-6.0346e-02
-8.6258e-04,-2.9411e-02,8.0371e-02
-1.9453e-02,-3.4174e-02,-5.7630e-02
3.2885e-02,-7.0702e-02,-9.1615e-03
-3.7863e-02,2.0295e-02,5.5059e-02
-3.7427e-03,4.9067e-02,-6.5981e-02
-2.6623e-02,-3.3967e-02,-5.4932e-02
-6.3756e-02,2.5427e-02,-1.2243e-02
-4.6127e-02,-2.0297e-02,6.1277e-02
4.4515e-02,4.5892e-02,-2.7813e-02
-5.4848e-02,-4.6114e-02,-4.4965e-02
-2.8287e-02,-6.2439e-02,1.4244e-02
4.1046e-02,-2.0306e-02,5.5488e-02
2.8714e-03,-3.3477e-02,7.4767e-02
6.7686e-02,-5.1307e-03,-1.5951e-02
6.6372e-02,-1.7390e-02,-1.3144e-02
-3.7274e-03,1.2541e-02,6.8502e-02
1.0394e-03,-5.1212e-02,-6.6862e-02
-2.8915e-02,-4.0749e-02,-6.6638e-02
7.0390e-02,1.5903e-02,-1.6318e-02
-4.1601e-02,-5.0961e-02,4.0774e-02
-2.8255e-02,1.4213e-03,-6.8135e-02
-2.2033e-02,9.7968e-04,7.0152e-02
-6.0003e-02,-3.3894e-02,1.0523e-02
-6.0115e-02,-1.4404e-02,-3.2642e-02
7.5652e-02,1.3699e-02,1.0732e-02
-2.4973e-02,6.3291e-02,-4.1041e-02
-1.2340e-02,2.9499e-02,6.2001e-02
1.7457e-03,-6.5072e-02,3.4181e-02
8.2243e-02,-1.6282e-02,1.2741e-02
6.7263e-02,1.6393e-02,-9.2950e-03
5.3394e-02,-2.2223e-02,3.8952e-02
4.5816e-02,3.7003e-02,-3.7620e-02
-5.3002e-02,-1.7022e-02,-5.8729e-02
-4.7435e-03,6.9696e-02,-3.9178e-02
-6.1163e-02,-1.7519e-02,-3.6037e-02
-5.9142e-02,-5.3112e-02,1.7117e-02
4.5824e-02,-5.2543e-02,7.2599e-04
-2.8729e-02,-5.9662e-02,-2.1753e-02
6.3431e-03,5.2289e-02,6.2377e-02
2.8498e-03,-1.1431e-03,-7.2912e-02
-4.3121e-03,7.9192e-02,1.9009e-02
3.1524e-02,-3.6395e-02,-6.2189e-02
-3.8983e-02,-5.7819e-02,3.4771e-02
-5.9243e-03,-1.9618e-02,6.6707e-02
-5.7655e-02,2.2427e-02,3.2223e-02
6.2604e-02,4.4908e-02,1.6129e-02
-3.0850e-03,5.5187e-03,-8.2635e-02
-7.3261e-02,1.4981e-02,-3.8408e-02
-4.4764e-03,3.7544e-02,-5.8621e-02
-2.8366e-02,-8.2333e-03,-6.3157e-02
-8.2593e-02,1.8213e-02,1.4137e-02
2.8250e-02,5.5396e-02,3.1426e-02
5.6756e-02,4.8801e-03,-4.0095e-02
-2.8612e-03,2.0894e-02,6.6573e-02
3.4207e-02,5.9607e-02,-3.8031e-02
5.5807e-02,-4.6188e-02,1.6161e-02
2.4845e-02,4.1455e-02,-6.2029e-02
4.1385e-03,5.1656e-02,5.8272e-02
-6.0347e-02,1.1414e-02,-3.5615e-02
6.6364e-02,1.9519e-02,-4.4094e-02
-3.2966e-02,-3.7117e-02,-5.9254e-02
-2.6909e-03,5.0339e-02,6.6928e-02
-4.4812e-02,2.3675e-02,4.7913e-02
-3.1348e-02,7.2859e-02,1.0911e-02
-2.7967e-02,-2.2722e-03,-8.0346e-02
3.1162e-02,3.9631e-03,7.3581e-02
-5.9767e-02,-1.3561e-02,3.3285e-02
2.8558e-02,-6.2633e-02,-4.4394e-02
1.6731e-02,2.9733e-02,6.0789e-02
-5.2661e-02,4.4844e-02,9.6088e-03
-4.9179e-02,2.8092e-02,6.2937e-02
4.0670e-02,-4.9761e-02,2.7116e-02
-6.4009e-02,-2.0199e-04,-2.7784e-02
-3.8982e-04,-2.1892e-02,7.2336e-02
6.8424e-02,1.9147e-02,-3.5382e-02
6.2084e-03,-6.8679e-02,-1.0597e-02
3.1155e-02,-3.6468e-02,-5.6844e-02
-1.8548e-02,3.4271e-02,5.7821e-02
7.8944e-02,1.9736e-02,8.6591e-03
-2.4354e-02,-3.8797e-02,-5.2770e-02
3.9454e-02,2.7284e-02,6.5393e-02
5.9084e-02,-5.2450e-02,1.1469e-02
-2.2351e-02,1.1307e-03,-6.7924e-02
-3.1401e-02,-2.9169e-03,-7.2033e-02
-6.4495e-02,2.6462e-02,-1.3510e-03
1.3610e-02,-1.0498e-02,-6.7618e-02
-3.5552e-03,8.2144e-04,-7.3952e-02
2.2155e-03,-2.4574e-02,8.0254e-02
3.9325e-02,-7.0914e-02,-1.1070e-02
6.0982e-02,5.1636e-02,1.9828e-02
4.9482e-02,-8.4685e-03,-4.8410e-02
-3.2171e-02,4.5617e-02,-6.4710e-02
-9.9018e-04,-4.6986e-02,5.1698e-02
-5.6792e-02,-1.9672e-02,3.6539e-02
-6.7390e-02,-1.9793e-02,-4.3008e-02
-3.2328e-02,-6.9498e-02,1.8855e-02
-2.8700e-02,6.3503e-02,1.3394e-02
4.7378e-03,-5.0997e-02,6.3021e-02
7.8716e-02,1.1668e-02,-1.3727e-02
-1.3682e-03,-5.2965e-02,5.6874e-02
5.9192e-02,-4.3851e-02,-9.9440e-03
2.2510e-03,-4.4262e-02,-5.4010e-02
5.3238e-02,2.0701e-02,-6.0505e-02
-3.4274e-02,-6.1231e-02,-4.2767e-02
-5.8701e-02,4.2486e-02,1.4388e-02
3.3368e-02,-6.3748e-02,1.5447e-02
-6.6161e-02,1.1237e-02,-1.8957e-02
4.4822e-02,-3.1053e-02,6.3414e-02
-2.2462e-03,-2.3387e-02,7.5691e-02
2.9579e-03,-3.2503e-02,-7.3146e-02
-1.8711e-03,-4.7967e-02,6.3542e-02
-2.3135e-03,-3.8290e-04,8.5004e-02
5.7498e-02,3.4347e-02,-1.9450e-02
-2.9531e-02,-4.5585e-02,-5.6892e-02
3.1696e-02,6.1381e-02,-1.2771e-02
-7.8020e-04,-2.4872e-03,-8.4990e-02
8.0770e-02,1.2783e-02,-1.2983e-02
-7.8430e-02,-1.1784e-02,-1.3298e-02
4.8097e-03,2.5240e-02,7.4776e-02
-2.5194e-03,-4.6855e-02,6.0987e-02
-2.5951e-02,1.5990e-03,-6.6356e-02
-2.7900e-02,-4.5425e-02,-6.3837e-02
6.8071e-02,1.8110e-02,-1.1503e-02
8.2842e-04,-6.1890e-02,-3.9612e-02
7.1482e-02,-1.3707e-02,-1.5798e-02
-4.4586e-02,-1.1469e-02,-5.7455e-02
4.2142e-04,5.9039e-02,-3.7342e-02
5.0017e-02,-2.5589e-02,6.3002e-02
-3.3635e-02,5.5000e-02,2.6624e-02
3.8121e-02,2.4985e-02,5.4952e-02
-4.5160e-02,-1.8687e-02,-4.9809e-02
7.7210e-02,2.1356e-02,8.7868e-03
-6.7306e-02,-1.5675e-02,-3.4426e-02
4.7538e-02,3.2896e-02,-3.9027e-02
-3.7251e-02,4.8339e-02,3.7608e-02
3.7864e-02,3.5743e-03,5.8416e-02
-4.3597e-02,1.9148e-03,5.4374e-02
5.1092e-03,7.7140e-02,1.3116e-02
-5.4972e-02,4.3387e-02,-1.0278e-02
-2.1006e-02,-2.3134e-02,-6.2339e-02
1.7443e-03,-2.9893e-02,-6.9824e-02
-5.5289e-03,-5.1046e-02,-6.2527e-02
-2.9071e-02,3.8057e-02,-5.0804e-02
-8.7413e-04,-5.6418e-02,6.1779e-02
-2.5880e-02,2.0810e-03,6.4862e-02
6.0961e-02,-4.3540e-02,-1.1091e-02
-5.8036e-02,2.8745e-02,2.5916e-02
-5.5859e-02,-3.9230e-02,-1.4548e-02
3.4398e-02,-3.9590e-02,-5.9668e-02
1.9794e-02,-7.3660e-03,-6.6467e-02
-6.4876e-04,2.6499e-02,-6.4580e-02
3.2738e-03,-1.7258e-03,8.4143e-02
5.4347e-02,4.3028e-02,-9.7808e-03
-2.1211e-02,6.4925e-02,-1.3824e-02
-3.5589e-03,-7.0439e-02,3.7376e-02
6.9297e-02,-1.8933e-02,-1.2560e-02
-4.3675e-03,5.0705e-02,-6.4200e-02
8.0106e-02,1.2524e-02,-1.5186e-02
-4.6751e-02,2.3883e-02,6.6308e-02
-4.5418e-02,5.6496e-02,4.2559e-02
6.3635e-02,-4.8783e-02,1.9497e-02
-6.1938e-02,-4.5924e-02,1.7118e-02
3.8655e-02,2.8800e-02,5.0409e-02
5.2455e-02,4.5005e-02,-1.0257e-02
5.2867e-02,-4.4545e-02,9.9973e-03
-3.2294e-02,-6.4649e-02,-3.6504e-02
-1.7056e-02,-7.9448e-03,6.7105e-02
-6.5440e-02,5.2054e-02,1.6766e-02
-3.9069e-02,4.3542e-03,5.7597e-02
-1.5909e-02,1.0549e-02,6.7083e-02
-4.0799e-02,-2.3078e-02,5.1815e-02
3.8293e-02,2.0219e-02,5.4765e-02
6.7813e-02,1.3616e-02,1.0717e-02
-4.6665e-02,3.7317e-02,-3.6943e-02
6.3737e-02,-4.6865e-02,1.9888e-02
-2.1052e-03,7.2752e-02,-1.6243e-02
4.2716e-02,5.3930e-02,-1.1096e-02
4.4018e-02,-9.3285e-03,5.3239e-02
3.2646e-02,-3.4794e-02,-5.0882e-02
3.0847e-03,-4.9102e-02,-5.5190e-02
-3.6261e-02,5.0280e-02,3.2241e-02
4.9177e-02,-2.5639e-02,-4.2225e-02
-4.0079e-03,-5.0629e-02,-5.7367e-02
-6.3378e-02,4.5367e-02,1.0312e-02
-4.3868e-02,1.7466e-02,-5.5669e-02
2.7672e-02,6.1311e-02,-1.8501e-02
-3.6057e-02,7.1900e-02,-1.9386e-02
1.7103e-02,5.5580e-02,3.8517e-02
-4.1313e-02,2.1076e-02,6.2741e-02
-5.9542e-02,-4.9130e-02,-8.5841e-03
2.8337e-02,6.8110e-02,1.2766e-02
-2.6741e-03,2.3977e-02,7.9889e-02
6.2276e-02,-3.1146e-02,3.9337e-03
-3.8512e-02,-7.0334e-02,1.6824e-02
7.0021e-02,2.0649e-02,-3.7940e-02
-6.3628e-02,-4.4810e-02,-1.5634e-02
-5.9852e-02,2.5862e-03,-3.5699e-02
-6.6224e-02,-1.5370e-02,1.5738e-02
-7.0448e-03,-6.7714e-02,-1.5039e-02
7.1447e-02,1.3859e-02,1.0626e-02
7.1934e-02,-1.2018e-02,-3.6275e-02
-6.6992e-02,4.8626e-02,-1.2907e-02
-7.6028e-02,2.1569e-02,1.1434e-02
-3.8233e-03,6.5351e-02,4.1787e-02
2.3312e-02,-1.7006e-03,7.6196e-02
-3.8305e-02,3.4147e-04,-5.8348e-02
-4.5633e-03,-6.7813e-02,3.7562e-02
3.8423e-02,2.5275e-02,5.2552e-02
5.7352e-02,4.4749e-02,-4.4080e-02
-2.0740e-04,7.9747e-02,1.9006e-02
3.7572e-03,-7.3875e-02,1.1438e-02
8.9462e-05,4.7098e-02,-5.1613e-02
3.3950e-02,5.8975e-02,-1.5409e-02
7.8323e-02,-1.5187e-02,1.9856e-02
5.1826e-02,4.0303e-02,-3.3991e-02
-4.5789e-02,5.2586e-02,3.2542e-03
-6.0630e-02,2.9450e-02,1.7919e-02
5.1013e-02,-2.6424e-02,6.0368e-02
2.4641e-03,-4.5359e-02,-5.7059e-02
-3.5131e-02,-4.1331e-02,-6.4461e-02
-3.8130e-02,-5.8811e-02,3.5655e-02
3.8479e-02,7.2954e-02,-1.1869e-02
3.2712e-02,-6.4855e-02,-1.6550e-02
-2.3884e-02,5.0484e-02,-4.1699e-02
-7.8822e-02,1.3796e-02,-1.8859e-02
5.3017e-02,2.2146e-02,3.9480e-02
-8.1820e-02,-1.7020e-02,-1.2351e-02
7.0774e-02,2.1627e-02,3.8974e-02
-2.5115e-02,-4.2218e-02,-6.1428e-02
3.9023e-02,-7.1927e-02,1.6813e-02
-3.6221e-03,6.3569e-02,-3.8128e-02
6.8032e-02,-1.5260e-02,1.0696e-03
5.9614e-02,4.2870e-02,-1.3494e-02
4.3251e-02,1.6320e-02,-6.2283e-02
5.9105e-02,1.7297e-02,3.8285e-02
3.5940e-02,7.6394e-02,-1.4788e-02
-2.5741e-02,4.5987e-02,-6.2355e-02
